campaign_id,start_date,end_date,platform,ad_spent,impressions,clicks
C001,2024-12-12,2024-12-26,Google,4389223,47818,9686
C002,2024-11-29,2024-12-10,YouTube,2494421,78510,6276
C003,2024-11-24,2024-12-20,Google,9474422,30235,887
C004,2024-10-03,2024-10-13,Facebook,8742394,17204,6069
C005,2024-08-31,2024-09-12,YouTube,7750352,80736,1686
C006,2024-12-19,2025-01-08,Facebook,9277473,44483,6865
C007,2024-11-03,2024-11-16,TikTok,7199147,69474,9317
C008,2024-10-26,2024-11-05,Google,7493907,58325,4506
C009,2025-01-04,2025-01-15,TikTok,8438714,36514,1819
C010,2024-10-30,2024-11-07,Facebook,8883386,46002,692
C011,2024-11-03,2024-11-16,Facebook,9180014,74480,2021
C012,2024-09-05,2024-09-16,Facebook,5090201,79548,7187
C013,2024-11-24,2024-12-17,YouTube,9698978,22854,4743
C014,2024-11-13,2024-11-23,Google,6985247,80625,8916
C015,2024-11-17,2024-11-24,Facebook,6683075,11843,3557
C016,2025-01-12,2025-01-19,Facebook,9452954,15402,8800
C017,2024-12-04,2024-12-14,Facebook,8283003,52026,7438
C018,2024-08-19,2024-09-11,Facebook,7268912,88832,1403
C019,2024-09-11,2024-09-25,Facebook,8218466,21533,3538
C020,2024-10-20,2024-11-13,YouTube,7525933,97544,8609
C021,2024-11-12,2024-12-03,YouTube,3557894,45766,6864
C022,2024-12-20,2024-12-28,Facebook,2260471,94710,6189
C023,2024-09-13,2024-09-22,YouTube,4363436,59669,9943
C024,2024-11-25,2024-12-03,Facebook,6630876,62927,7396
C025,2024-11-03,2024-11-28,Facebook,4523588,21834,6475
C026,2024-10-28,2024-11-06,Facebook,5615536,59080,5636
C027,2024-11-05,2024-11-19,YouTube,9144156,96958,1232
C028,2025-01-10,2025-02-06,Facebook,1872500,98569,666
C029,2024-09-15,2024-10-08,TikTok,1145529,82680,8726
C030,2024-10-12,2024-11-06,TikTok,4213490,94950,9174
C031,2024-08-28,2024-09-26,TikTok,9909648,69350,8842
C032,2024-09-21,2024-10-12,TikTok,1365671,49628,8971
C033,2024-10-04,2024-10-30,YouTube,9369005,93669,7534
C034,2024-09-10,2024-10-05,Facebook,1311042,29700,8636
C035,2024-09-17,2024-10-10,YouTube,4990207,93043,1352
C036,2024-10-17,2024-11-14,Facebook,4692720,84186,3557
C037,2025-01-01,2025-01-30,Facebook,6160678,23079,512
C038,2024-09-23,2024-10-12,YouTube,7068575,92021,4575
C039,2024-08-30,2024-09-13,Facebook,1293779,18198,721
C040,2024-12-02,2024-12-27,Google,1455714,51515,6727
C041,2024-08-20,2024-09-10,TikTok,6470881,16761,4159
C042,2024-10-28,2024-11-15,Google,5762161,17590,6241
C043,2024-12-31,2025-01-14,YouTube,2569418,77854,4615
C044,2025-01-02,2025-01-10,YouTube,1976713,55706,2100
C045,2024-10-31,2024-11-12,Facebook,9820250,66074,3183
C046,2024-11-04,2024-11-29,YouTube,8498388,18065,6095
C047,2025-01-06,2025-01-23,YouTube,5030417,72648,6787
C048,2024-12-08,2024-12-30,YouTube,9388099,18503,1112
C049,2024-09-14,2024-10-04,TikTok,3354328,27717,9166
C050,2024-11-14,2024-12-09,TikTok,4194121,23549,5413
C051,2024-10-17,2024-11-06,Google,6902106,36752,9955
C052,2024-09-09,2024-09-26,YouTube,4231808,23148,1286
C053,2024-09-17,2024-10-16,YouTube,9558544,71744,2953
C054,2024-10-24,2024-11-15,Google,1330451,49364,4370
C055,2025-01-11,2025-01-27,Facebook,1183318,61444,2261
C056,2024-12-17,2024-12-27,Google,2418631,37774,3068
C057,2024-12-05,2025-01-02,Google,8046007,28258,7780
C058,2024-12-22,2025-01-06,Google,9492206,98436,2070
C059,2024-10-19,2024-11-03,Google,7751218,90264,7005
C060,2024-10-28,2024-11-21,Facebook,7489054,73062,5762
C061,2024-12-19,2024-12-28,Facebook,1312108,73825,3050
C062,2024-12-11,2024-12-26,Facebook,6546454,73735,7582
C063,2024-10-12,2024-10-25,TikTok,2054872,72042,4332
C064,2024-09-22,2024-09-29,Google,9124351,55300,8593
C065,2024-11-08,2024-11-18,Facebook,3727346,72414,5008
C066,2024-12-09,2024-12-19,Google,9652855,58369,1348
C067,2024-12-08,2025-01-06,Google,6873422,18077,1471
C068,2024-12-02,2024-12-23,Google,9537718,15724,5289
C069,2024-10-05,2024-11-03,Google,3227152,63145,4925
C070,2024-09-14,2024-09-24,YouTube,3750589,78226,8767
C071,2024-12-31,2025-01-30,Facebook,5478151,87822,3205
C072,2024-11-15,2024-12-09,Facebook,9376558,26817,2733
C073,2025-01-06,2025-02-01,Google,8412048,61477,4706
C074,2024-11-03,2024-11-18,Google,3703420,12215,2425
C075,2024-08-19,2024-09-17,TikTok,7879906,52397,5502
C076,2025-01-01,2025-01-16,Google,2181496,10600,7099
C077,2025-01-08,2025-01-22,Google,8671049,19229,5673
C078,2025-01-14,2025-02-09,TikTok,8410912,55515,2886
C079,2024-08-30,2024-09-28,TikTok,9800781,52155,3304
C080,2024-10-01,2024-10-09,TikTok,3630385,57050,7180
C081,2024-11-10,2024-11-17,Facebook,5008486,42329,2663
C082,2024-09-01,2024-09-11,Google,1601725,25492,4408
C083,2024-10-02,2024-10-10,Facebook,5866677,16677,8136
C084,2025-01-11,2025-02-02,Facebook,7436679,62819,3565
C085,2024-11-09,2024-12-08,Facebook,9607099,63737,4007
C086,2024-09-15,2024-10-07,Google,6220084,62898,6788
C087,2025-01-12,2025-02-05,Facebook,3214534,33226,856
C088,2024-12-12,2024-12-23,TikTok,5534262,34428,5246
C089,2024-11-27,2024-12-10,YouTube,5324445,76290,792
C090,2024-10-19,2024-11-04,YouTube,3567508,97643,3321
C091,2024-09-22,2024-10-07,TikTok,8608267,40207,1603
C092,2024-09-12,2024-09-26,Google,6058569,43048,4633
C093,2024-12-24,2025-01-04,Facebook,5412245,52574,6420
C094,2024-08-19,2024-09-04,Facebook,9322000,45054,4114
C095,2024-11-07,2024-11-22,Facebook,6067596,55668,9403
C096,2024-10-12,2024-10-31,Facebook,1187818,55355,5188
C097,2024-08-20,2024-09-11,TikTok,8337943,14025,8558
C098,2024-11-17,2024-12-06,TikTok,9522700,30563,9044
C099,2025-01-14,2025-02-01,Google,8010816,56680,3691
C100,2024-09-06,2024-09-13,YouTube,5073171,77658,8016
C101,2024-08-22,2024-09-10,Google,1458468,43245,5266
C102,2025-01-13,2025-01-27,Google,1753906,82625,7432
C103,2024-11-12,2024-12-08,Google,6689203,45092,6404
C104,2024-11-23,2024-12-18,Google,3316449,85088,8173
C105,2024-12-05,2024-12-20,Facebook,2610201,62563,7870
C106,2024-11-14,2024-12-02,Google,9538200,78157,2558
C107,2024-10-26,2024-11-24,YouTube,4018571,60971,6176
C108,2024-10-21,2024-10-28,Google,5669964,70755,3263
C109,2024-10-19,2024-10-30,Google,2923003,84837,6287
C110,2024-12-23,2025-01-05,YouTube,5026357,92993,1934
C111,2024-11-14,2024-12-09,Facebook,7416329,96340,4119
C112,2024-10-31,2024-11-28,Google,9631603,23679,9333
C113,2024-10-03,2024-10-11,Google,2722117,23583,9842
C114,2024-09-10,2024-10-04,Google,3291524,57429,4950
C115,2024-09-02,2024-09-10,YouTube,8756442,91918,1095
C116,2024-11-22,2024-12-12,TikTok,8057659,27509,4754
C117,2025-01-14,2025-01-26,Facebook,9042077,97621,6050
C118,2024-10-11,2024-10-30,Google,5627150,30740,710
C119,2024-12-07,2024-12-27,TikTok,2736429,89370,699
C120,2024-12-23,2025-01-09,Google,2530612,33445,1696
C121,2024-11-14,2024-11-29,TikTok,4745972,54278,5011
C122,2024-09-09,2024-10-09,TikTok,4137192,50357,7476
C123,2024-11-05,2024-12-03,YouTube,9634562,13397,5171
C124,2024-12-18,2025-01-04,TikTok,2649110,31367,8728
C125,2024-08-18,2024-09-13,Google,1597024,11414,6119
C126,2024-09-26,2024-10-05,Google,2461015,63725,4230
C127,2024-10-06,2024-10-17,TikTok,2936229,33943,8087
C128,2024-11-10,2024-11-24,Facebook,7263718,14848,6452
C129,2024-09-21,2024-10-04,Google,8023701,95146,8679
C130,2024-09-13,2024-10-13,YouTube,2885874,88860,7484
C131,2024-10-13,2024-11-11,Google,7591930,81673,5965
C132,2024-08-30,2024-09-12,Facebook,3687516,22483,3520
C133,2024-11-08,2024-12-06,TikTok,1121120,54413,9912
C134,2024-12-31,2025-01-24,TikTok,5484487,81302,2095
C135,2024-11-09,2024-11-20,TikTok,8702118,83841,5690
C136,2024-11-30,2024-12-27,Google,1113755,52496,3888
C137,2024-12-31,2025-01-30,Facebook,1047246,29712,6359
C138,2024-11-04,2024-11-26,TikTok,9658726,79569,2684
C139,2024-10-26,2024-11-11,YouTube,4068110,62991,5787
C140,2024-08-31,2024-09-08,TikTok,3563603,78390,2720
C141,2024-10-11,2024-11-10,TikTok,6344496,15739,9578
C142,2024-11-14,2024-12-11,Google,4324492,75637,8908
C143,2024-11-23,2024-12-16,TikTok,3515153,25442,1601
C144,2024-10-16,2024-10-25,Google,7630327,40866,776
C145,2024-12-20,2025-01-10,Google,1557699,41363,1215
C146,2024-12-11,2024-12-27,Google,9297551,27732,8374
C147,2024-12-05,2024-12-20,Facebook,6099698,51942,1531
C148,2024-12-31,2025-01-16,TikTok,4661138,30710,3430
C149,2024-11-07,2024-12-02,Facebook,4429616,94307,5125
C150,2024-11-04,2024-11-29,YouTube,7881784,75071,4531
C151,2024-12-25,2025-01-12,Google,7043142,66873,4213
C152,2024-10-17,2024-10-26,Google,6068604,63681,7016
C153,2025-01-07,2025-01-20,Google,5051495,70066,8003
C154,2024-09-15,2024-10-13,YouTube,3637982,12325,1196
C155,2024-12-18,2024-12-28,Google,4065833,90006,2674
C156,2024-12-31,2025-01-10,Google,6642698,48789,8242
C157,2024-12-05,2024-12-13,Facebook,1603755,67553,2358
C158,2024-10-30,2024-11-10,TikTok,8933213,78666,4563
C159,2024-10-29,2024-11-27,TikTok,1146543,97664,4425
C160,2024-09-24,2024-10-09,YouTube,2987678,58944,5368
C161,2024-09-10,2024-10-06,Facebook,1072701,84876,6090
C162,2024-11-29,2024-12-10,Facebook,6405475,79259,3010
C163,2024-11-13,2024-12-08,TikTok,7780507,21335,4840
C164,2024-10-07,2024-10-30,Facebook,9755158,73872,804
C165,2025-01-03,2025-01-31,Google,4542898,82514,7705
C166,2024-09-14,2024-10-06,Google,1330697,62064,8171
C167,2024-09-04,2024-09-17,TikTok,5287410,37802,3906
C168,2024-12-04,2024-12-16,Google,8372789,11600,1033
C169,2024-10-27,2024-11-06,Google,3751905,83481,2254
C170,2024-09-07,2024-09-21,Google,1518781,78668,8435
C171,2024-08-26,2024-09-25,Facebook,4842230,86950,6611
C172,2024-09-10,2024-09-21,Google,5704639,71078,3191
C173,2024-12-09,2025-01-02,TikTok,9220157,12269,2016
C174,2024-11-18,2024-12-15,Google,2726591,60792,5614
C175,2024-08-23,2024-09-11,TikTok,7585311,23235,7549
C176,2024-12-19,2025-01-11,Google,5381726,99175,1374
C177,2024-11-15,2024-11-28,Google,3791706,77797,5687
C178,2024-08-24,2024-09-10,YouTube,4974763,17783,1731
C179,2024-10-05,2024-11-02,Facebook,3068748,61914,7575
C180,2024-10-14,2024-10-27,Google,4373981,65186,7894
C181,2024-11-20,2024-12-18,Google,7111575,53381,6883
C182,2024-08-28,2024-09-10,YouTube,1905177,74763,2580
C183,2024-09-01,2024-09-10,Facebook,3271783,54940,7477
C184,2024-11-05,2024-12-01,Facebook,9456698,55418,5325
C185,2024-09-16,2024-10-02,Google,7403603,34622,5715
C186,2024-11-22,2024-12-21,Google,4067833,12501,9496
C187,2024-08-28,2024-09-05,Google,4654983,26196,7657
C188,2024-09-10,2024-10-04,Facebook,4327502,69607,855
C189,2024-11-04,2024-11-16,TikTok,5731202,83114,7891
C190,2025-01-05,2025-01-25,Google,6091348,43527,2988
C191,2024-10-16,2024-11-09,Google,7159543,85686,1763
C192,2024-11-22,2024-12-02,TikTok,9160694,53059,5489
C193,2024-12-12,2024-12-20,YouTube,9687920,28780,5944
C194,2024-08-26,2024-09-16,Facebook,1582275,76558,6189
C195,2024-11-24,2024-12-10,Google,8615997,74109,1563
C196,2024-09-20,2024-09-27,Facebook,3714774,47992,5596
C197,2024-09-27,2024-10-13,YouTube,2250794,98927,8142
C198,2025-01-08,2025-02-07,Google,5282320,88436,2451
C199,2024-12-23,2025-01-15,Google,6185566,17847,2398
C200,2024-10-20,2024-11-11,YouTube,1040133,78838,3268
C201,2024-12-15,2024-12-29,YouTube,9848751,91012,1650
C202,2024-12-27,2025-01-23,Google,5579778,72261,7455
C203,2024-10-07,2024-10-21,Google,7493158,11868,9165
C204,2024-08-25,2024-09-09,TikTok,8936993,22587,7907
C205,2024-08-17,2024-09-06,TikTok,5733782,32980,2456
C206,2024-11-20,2024-12-16,Facebook,3955916,61128,2613
C207,2024-10-06,2024-10-21,TikTok,5119439,86143,9975
C208,2024-12-23,2025-01-09,YouTube,4506563,66601,9881
C209,2024-11-17,2024-12-01,TikTok,7869707,68460,3504
C210,2024-11-15,2024-12-14,YouTube,6100016,29198,7146
C211,2024-10-29,2024-11-24,Facebook,5994459,38545,3209
C212,2024-09-20,2024-09-27,Facebook,8883543,37158,6046
C213,2024-10-12,2024-11-10,YouTube,2978557,10638,9170
C214,2024-11-06,2024-11-15,TikTok,7662868,39402,7542
C215,2025-01-10,2025-01-19,Google,8098973,44184,5225
C216,2024-11-24,2024-12-11,TikTok,5656480,96628,1730
C217,2024-09-29,2024-10-29,Google,7825850,86262,8197
C218,2024-10-06,2024-10-28,Facebook,7575021,48559,6550
C219,2025-01-14,2025-02-11,TikTok,4223008,18514,4740
C220,2024-08-31,2024-09-13,Facebook,4207038,60270,7542
C221,2024-09-20,2024-10-11,YouTube,1784947,52730,2705
C222,2024-10-01,2024-10-16,Facebook,7718121,97374,4228
C223,2024-09-15,2024-10-12,YouTube,7545451,91275,5556
C224,2024-08-30,2024-09-20,YouTube,5065274,44711,1161
C225,2024-09-14,2024-10-07,Facebook,4420977,39048,5483
C226,2024-09-29,2024-10-09,TikTok,3601531,79318,594
C227,2024-08-17,2024-09-04,Google,7938821,53309,8489
C228,2024-12-24,2025-01-17,Google,1734751,94360,3726
C229,2024-12-18,2025-01-06,YouTube,2851668,96871,6229
C230,2024-11-25,2024-12-15,Facebook,4638711,15711,9427
C231,2024-11-23,2024-12-05,YouTube,5468747,27635,7912
C232,2024-08-18,2024-09-07,YouTube,5122637,11899,3510
C233,2024-11-27,2024-12-21,TikTok,2340620,16808,4676
C234,2024-10-31,2024-11-14,TikTok,7371871,10700,3925
C235,2024-12-01,2024-12-09,Google,4174639,79753,6270
C236,2024-12-31,2025-01-12,TikTok,7356443,67108,5692
C237,2024-08-25,2024-09-05,Google,2123763,31186,7740
C238,2024-08-20,2024-09-07,Facebook,8905997,55962,1651
C239,2024-08-23,2024-09-02,Google,9395093,22888,3406
C240,2024-11-26,2024-12-10,Facebook,1528858,50725,9288
C241,2024-12-17,2025-01-02,Google,1904645,34339,9259
C242,2024-08-21,2024-09-04,YouTube,6506640,19640,2539
C243,2024-09-14,2024-10-08,Facebook,6393651,95708,7034
C244,2024-08-20,2024-09-16,Facebook,1942357,97153,9396
C245,2024-12-23,2025-01-20,Facebook,3530456,75234,2084
C246,2024-08-21,2024-08-28,YouTube,2623886,70981,9312
C247,2024-12-11,2024-12-31,TikTok,1769391,31444,8061
C248,2024-09-21,2024-10-17,YouTube,3680226,25413,5719
C249,2024-08-20,2024-09-09,TikTok,7023347,45093,9335
C250,2024-12-02,2024-12-20,TikTok,7829527,35710,3182
C251,2024-12-19,2025-01-04,Facebook,7619082,37741,3592
C252,2024-09-17,2024-10-16,YouTube,4041516,82427,3984
C253,2024-10-20,2024-10-30,Facebook,8313768,82541,4824
C254,2024-10-19,2024-11-18,TikTok,4503596,30056,6429
C255,2024-10-19,2024-11-01,YouTube,3334398,21409,5810
C256,2024-12-08,2025-01-03,YouTube,2976250,16403,3995
C257,2025-01-04,2025-01-11,TikTok,3839469,71970,8827
C258,2024-11-20,2024-12-02,TikTok,2033462,64942,9906
C259,2024-12-15,2024-12-28,Google,1104351,85094,6372
C260,2024-12-23,2025-01-22,TikTok,6327846,99006,6143
C261,2024-10-27,2024-11-15,Google,2035885,97434,9953
C262,2024-11-16,2024-11-27,YouTube,1371444,93207,7233
C263,2024-09-10,2024-10-08,YouTube,2046180,78350,7796
C264,2024-12-17,2024-12-28,TikTok,7403030,63413,6179
C265,2024-09-16,2024-09-29,TikTok,4232172,45229,6543
C266,2024-08-25,2024-09-18,TikTok,7576436,20886,9784
C267,2024-09-28,2024-10-12,YouTube,1079420,62811,3428
C268,2024-08-28,2024-09-10,YouTube,2185890,95801,560
C269,2024-10-30,2024-11-12,Google,5647062,43761,6994
C270,2024-12-29,2025-01-22,Google,5804395,35332,3840
C271,2024-12-17,2025-01-10,Facebook,7966722,19153,2833
C272,2024-10-23,2024-10-30,YouTube,4143705,80108,9088
C273,2024-10-15,2024-11-14,TikTok,3266852,38191,7256
C274,2024-10-06,2024-10-19,TikTok,1652598,27100,4754
C275,2024-11-11,2024-12-11,YouTube,3576702,74468,4257
C276,2024-12-04,2024-12-24,TikTok,9999013,93509,3530
C277,2024-10-08,2024-10-26,YouTube,8231219,64880,2359
C278,2024-10-05,2024-10-22,Facebook,2103261,55867,6934
C279,2024-10-23,2024-11-22,TikTok,6440241,54925,5184
C280,2024-09-30,2024-10-25,Facebook,8015712,24447,6753
C281,2024-10-31,2024-11-13,Google,2000871,39549,5668
C282,2024-11-30,2024-12-28,YouTube,9799539,10655,1850
C283,2025-01-05,2025-01-12,Facebook,3778006,57727,2829
C284,2024-08-26,2024-09-23,Google,4717286,57944,4231
C285,2024-09-10,2024-10-08,Google,2375366,21525,4540
C286,2024-11-30,2024-12-09,Facebook,3177741,13129,1277
C287,2024-12-09,2024-12-25,TikTok,7905728,75296,8193
C288,2024-08-21,2024-09-14,Google,9484860,57460,6269
C289,2024-10-09,2024-10-24,Facebook,3459928,29284,8526
C290,2024-09-09,2024-09-28,Google,7706955,24675,3867
C291,2024-08-23,2024-09-17,YouTube,1172115,93378,5150
C292,2024-11-20,2024-12-14,TikTok,7710114,95212,1664
C293,2025-01-12,2025-02-06,YouTube,6615104,92315,7379
C294,2024-12-17,2024-12-24,TikTok,7130846,42236,6166
C295,2024-10-25,2024-11-11,YouTube,1967827,67056,6905
C296,2024-08-20,2024-09-09,YouTube,9210222,19948,6878
C297,2024-10-04,2024-10-27,Facebook,9593978,24025,5537
C298,2024-09-05,2024-09-27,Google,7973456,13032,1384
C299,2024-09-10,2024-09-17,Google,3093645,21854,3163
C300,2024-10-19,2024-11-03,Google,7194316,89237,3423
C301,2024-12-02,2024-12-29,Facebook,6649496,42784,4719
C302,2024-09-17,2024-09-27,YouTube,4411072,94744,564
C303,2024-12-28,2025-01-09,YouTube,7474821,16142,1705
C304,2024-10-20,2024-11-02,Facebook,7171700,46083,867
C305,2024-10-22,2024-11-11,Facebook,8592260,39940,7171
C306,2024-08-22,2024-09-21,TikTok,7830046,88746,8077
C307,2024-09-23,2024-10-12,TikTok,6601964,21852,9844
C308,2024-10-04,2024-10-15,Facebook,3199625,32704,9456
C309,2024-08-22,2024-09-10,YouTube,4471187,93112,1349
C310,2024-11-30,2024-12-27,Google,6701560,37854,2405
C311,2024-09-26,2024-10-23,YouTube,8639752,71160,578
C312,2024-11-24,2024-12-16,Facebook,8750410,10466,5195
C313,2024-12-23,2025-01-12,TikTok,8215054,88842,3649
C314,2024-12-18,2025-01-17,Google,1315889,48155,6295
C315,2024-10-27,2024-11-06,YouTube,9572270,79659,2512
C316,2024-12-23,2025-01-01,Facebook,7295554,49545,9349
C317,2024-11-27,2024-12-15,Google,6052704,95687,1840
C318,2024-12-11,2024-12-21,YouTube,4626150,57394,7582
C319,2024-10-02,2024-10-23,Google,9674098,78245,4621
C320,2024-09-16,2024-10-13,Google,8197915,59808,2171
C321,2024-08-20,2024-09-14,Facebook,5836816,17662,6526
C322,2024-12-05,2025-01-03,TikTok,9364418,56652,3177
C323,2024-09-28,2024-10-19,Facebook,1382918,13859,1197
C324,2025-01-05,2025-01-24,TikTok,6240383,14018,5302
C325,2024-10-07,2024-11-03,YouTube,9950726,65513,7792
C326,2024-10-23,2024-11-16,YouTube,1668433,62530,4351
C327,2024-11-26,2024-12-17,YouTube,2852349,80012,9647
C328,2024-08-23,2024-09-04,Facebook,4944602,49123,5421
C329,2024-10-21,2024-11-09,TikTok,7575257,56889,541
C330,2024-09-04,2024-10-01,Google,6995422,53588,4432
C331,2024-11-06,2024-11-19,Google,2682716,25020,9879
C332,2024-11-07,2024-11-30,TikTok,9133181,75503,6891
