campaign_id,start_date,end_date,platform,ad_spent,impressions,clicks
C333,2025-01-05,2025-01-22,Facebook,9135139,33712,4134
C334,2024-08-24,2024-09-01,Facebook,4509054,54880,1287
C335,2024-10-09,2024-11-06,YouTube,8260854,30839,6912
C336,2024-12-01,2024-12-20,Facebook,7359084,12986,2283
C337,2024-11-16,2024-11-24,Facebook,8942926,27381,7670
C338,2024-10-23,2024-11-21,YouTube,8911177,38464,5645
C339,2024-10-08,2024-11-06,Google,1495502,90697,9621
C340,2024-11-19,2024-12-18,TikTok,5819583,76068,5764
C341,2024-12-23,2025-01-03,Google,9459767,47912,6791
C342,2024-10-23,2024-11-14,YouTube,6018565,81161,4137
C343,2024-10-28,2024-11-10,TikTok,3311399,97044,4953
C344,2024-09-25,2024-10-07,Facebook,9686948,87481,6150
C345,2024-11-14,2024-11-21,Facebook,7278301,23470,2850
C346,2024-09-16,2024-10-10,TikTok,2188091,39141,5058
C347,2024-10-04,2024-11-01,TikTok,2345373,72270,4323
C348,2024-12-30,2025-01-29,Google,6608883,32308,8326
C349,2024-09-26,2024-10-06,Google,6960751,71049,4604
C350,2025-01-14,2025-02-11,Google,2928498,71699,923
C351,2024-12-26,2025-01-12,YouTube,4950874,37419,6234
C352,2025-01-09,2025-01-31,Facebook,8785408,31117,8125
C353,2024-09-06,2024-09-29,YouTube,9827074,28266,8466
C354,2024-10-27,2024-11-25,Google,1618796,48848,5504
C355,2024-10-11,2024-11-10,Facebook,3480063,70691,6021
C356,2024-12-25,2025-01-13,Google,4038906,88586,7267
C357,2024-12-14,2025-01-12,Google,8322053,31773,6744
C358,2024-10-31,2024-11-12,TikTok,7758594,71111,4669
C359,2024-12-28,2025-01-10,YouTube,1067059,20357,9105
C360,2024-12-22,2025-01-17,YouTube,8494930,72782,1165
C361,2024-12-24,2025-01-06,Google,2004624,57444,6837
C362,2024-11-25,2024-12-08,TikTok,9029508,29062,6314
C363,2024-11-13,2024-12-12,Facebook,8862131,60194,2913
C364,2024-09-27,2024-10-25,TikTok,1883628,33548,7007
C365,2024-11-11,2024-11-24,YouTube,1166173,60243,3578
C366,2024-12-18,2025-01-13,Facebook,8908289,85584,9317
C367,2024-08-25,2024-09-04,YouTube,4432687,48628,828
C368,2024-10-16,2024-11-06,TikTok,1905980,68924,3221
C369,2024-12-05,2024-12-16,Google,9144367,75431,1922
C370,2024-10-21,2024-11-11,Google,2386201,17942,9272
C371,2024-09-20,2024-09-30,TikTok,4375134,89680,7568
C372,2024-08-29,2024-09-17,YouTube,2521817,87303,7241
C373,2024-11-01,2024-11-10,Google,4124223,34205,8162
C374,2024-09-09,2024-09-26,YouTube,6808535,26216,2370
C375,2024-09-11,2024-10-03,Google,4130499,14546,6107
C376,2024-10-24,2024-11-07,YouTube,3799544,52553,3155
C377,2024-12-22,2025-01-03,Google,3392220,63661,2022
C378,2024-10-05,2024-10-27,Facebook,1448909,87862,8070
C379,2024-08-19,2024-09-05,TikTok,2524416,73267,1030
C380,2025-01-03,2025-01-29,YouTube,5654939,60536,1602
C381,2025-01-08,2025-01-28,TikTok,7788266,40680,8110
C382,2024-12-20,2025-01-19,TikTok,4219346,14826,6598
C383,2024-12-14,2025-01-04,Google,4523917,69331,9780
C384,2025-01-14,2025-01-24,Facebook,3597270,83237,6847
C385,2024-08-19,2024-09-13,Facebook,8129151,97865,2285
C386,2025-01-11,2025-01-30,YouTube,3638044,79712,2729
C387,2024-12-13,2024-12-27,TikTok,8512840,49865,1994
C388,2024-10-29,2024-11-07,TikTok,6510903,38444,3314
C389,2024-09-10,2024-10-03,Facebook,3298264,18310,2222
C390,2024-10-17,2024-11-12,TikTok,2054854,97873,623
C391,2024-10-18,2024-11-07,Google,5133465,67934,721
C392,2024-12-23,2025-01-10,Facebook,6909467,19062,9055
C393,2025-01-07,2025-01-25,TikTok,3524246,37092,6071
C394,2024-10-28,2024-11-24,Facebook,2832010,80337,746
C395,2024-12-13,2024-12-31,YouTube,2253822,62038,4457
C396,2024-11-15,2024-11-22,TikTok,1706470,50559,2415
C397,2025-01-09,2025-02-05,TikTok,8475146,80138,4484
C398,2024-09-28,2024-10-26,Google,7076534,93765,4154
C399,2024-11-01,2024-12-01,Google,2951150,49440,5950
C400,2024-11-07,2024-12-05,TikTok,2117833,20593,2081
C401,2024-12-04,2024-12-19,YouTube,2087792,38872,3281
C402,2024-09-26,2024-10-11,TikTok,7224941,83029,4393
C403,2024-11-08,2024-11-18,Google,7714882,64235,6614
C404,2024-09-28,2024-10-06,Google,1845424,48262,679
C405,2024-12-03,2024-12-31,TikTok,8749647,25318,6124
C406,2024-09-16,2024-09-27,Facebook,5984612,16220,7861
C407,2024-10-27,2024-11-10,TikTok,8160588,65486,4441
C408,2024-09-07,2024-09-28,Facebook,5493951,19622,4246
C409,2024-10-16,2024-11-02,Google,7786969,32754,5802
C410,2024-12-16,2024-12-30,YouTube,3897866,20803,5359
C411,2024-11-02,2024-11-24,Google,3766306,38041,4776
C412,2024-09-21,2024-10-10,YouTube,9370954,71414,3384
C413,2024-09-17,2024-10-16,Google,2834702,35432,6902
C414,2024-10-29,2024-11-24,Facebook,6723386,11616,8232
C415,2024-10-28,2024-11-08,Facebook,3783330,24986,3251
C416,2024-11-10,2024-11-17,Google,3651454,79580,2757
C417,2025-01-10,2025-01-20,Google,8928258,93938,9461
C418,2024-09-15,2024-10-12,Facebook,9347571,12462,7880
C419,2024-09-08,2024-10-07,Facebook,6888558,26911,2484
C420,2024-08-21,2024-09-14,Google,8029470,40516,9883
C421,2024-12-11,2024-12-20,Google,5615579,58748,8441
C422,2024-11-28,2024-12-11,TikTok,7477470,73980,9676
C423,2024-10-20,2024-11-08,YouTube,1039279,70084,3705
C424,2024-11-13,2024-11-25,Google,9984255,48019,6522
C425,2024-11-23,2024-12-08,Google,2148898,72407,4575
C426,2024-10-14,2024-10-22,YouTube,8718525,37732,8110
C427,2024-10-23,2024-11-11,TikTok,3633085,72077,5061
C428,2024-11-05,2024-11-22,Google,3006611,93933,4414
C429,2024-09-17,2024-10-07,YouTube,9453009,55090,1433
C430,2024-12-23,2025-01-02,Google,6031070,50029,930
C431,2024-09-07,2024-09-26,Google,1772608,77986,3660
C432,2024-10-22,2024-11-12,Facebook,4941032,89016,6589
C433,2024-11-28,2024-12-09,TikTok,6386987,10348,548
C434,2024-09-02,2024-09-22,Google,3418902,62046,8756
C435,2024-10-01,2024-10-15,YouTube,1862159,83393,6490
C436,2024-12-10,2025-01-09,YouTube,3347847,31119,9629
C437,2024-11-28,2024-12-09,Facebook,7767223,32227,8722
C438,2024-10-17,2024-10-31,YouTube,4855357,28270,3230
C439,2024-09-03,2024-09-22,Facebook,7205704,22159,6583
C440,2024-12-08,2025-01-04,TikTok,9919981,44984,628
C441,2024-11-02,2024-11-11,Google,7481283,46697,9485
C442,2024-09-29,2024-10-24,TikTok,1219055,86199,4059
C443,2025-01-09,2025-01-30,Google,3301717,25311,3091
C444,2024-10-27,2024-11-15,TikTok,6608668,52767,3407
C445,2024-12-03,2024-12-21,TikTok,1989217,58492,5993
C446,2024-12-17,2025-01-13,TikTok,6791524,88458,7935
C447,2024-10-11,2024-10-20,YouTube,8526921,83359,3818
C448,2024-12-05,2024-12-25,YouTube,1715908,14170,3485
C449,2024-10-14,2024-11-13,YouTube,3485158,12961,8126
C450,2024-08-27,2024-09-16,Google,3573703,91955,5051
C451,2024-08-26,2024-09-17,TikTok,6894805,99921,8827
C452,2024-12-08,2025-01-01,TikTok,1679684,95268,5174
C453,2024-10-06,2024-11-04,TikTok,5246623,13119,7198
C454,2024-10-04,2024-10-13,Google,5611975,59940,7932
C455,2024-12-13,2025-01-05,YouTube,7307060,43468,5100
C456,2024-12-20,2024-12-30,YouTube,1555330,84258,8408
C457,2024-11-10,2024-11-22,Facebook,2386169,73336,7093
C458,2024-09-10,2024-10-05,TikTok,4209011,42947,5989
C459,2024-10-30,2024-11-10,YouTube,9904777,62654,512
C460,2024-10-22,2024-11-02,Facebook,7467443,24385,7749
C461,2024-10-25,2024-11-17,TikTok,3705469,73324,971
C462,2025-01-07,2025-02-03,TikTok,6170831,79489,8748
C463,2024-12-12,2024-12-27,Google,9776177,86237,2666
C464,2024-08-26,2024-09-18,TikTok,2164914,79736,9302
C465,2024-09-04,2024-10-03,TikTok,4072240,26013,4392
C466,2024-10-09,2024-10-30,Facebook,6661055,81721,2605
C467,2024-11-20,2024-12-08,YouTube,3054851,47201,1520
C468,2024-12-29,2025-01-14,TikTok,1867173,53873,1418
C469,2024-12-14,2025-01-04,Google,1975423,93971,8664
C470,2024-11-24,2024-12-06,Facebook,1231214,56090,2092
C471,2024-09-14,2024-09-25,Facebook,2060347,86452,2606
C472,2024-11-13,2024-11-29,Facebook,2119401,40935,7414
C473,2024-11-24,2024-12-04,TikTok,8000413,35883,9547
C474,2024-10-20,2024-11-15,TikTok,8322404,28147,8957
C475,2024-09-05,2024-10-05,TikTok,5849588,99458,672
C476,2024-08-29,2024-09-12,Facebook,9221708,40908,657
C477,2024-11-10,2024-11-17,TikTok,9549847,10553,4592
C478,2024-11-27,2024-12-27,Google,8317367,88925,6040
C479,2024-11-11,2024-12-01,TikTok,1199807,69443,6100
C480,2024-11-20,2024-12-16,Google,2400982,45201,954
C481,2025-01-10,2025-01-31,Google,5928916,79253,9189
C482,2024-11-05,2024-11-14,Google,5365971,10249,5318
C483,2024-10-29,2024-11-27,YouTube,7089727,37647,2619
C484,2024-12-20,2025-01-02,YouTube,1750615,74703,2259
C485,2024-12-01,2024-12-15,YouTube,4308981,93166,8473
C486,2024-10-21,2024-11-11,Facebook,3166760,94407,1608
C487,2024-11-10,2024-12-02,Facebook,9879745,96603,713
C488,2025-01-10,2025-02-05,Google,1593836,48245,834
C489,2024-09-04,2024-09-25,YouTube,8680550,80127,2515
C490,2025-01-09,2025-01-27,Google,5724019,94511,3070
C491,2024-11-09,2024-12-04,Google,1743201,92643,633
C492,2024-08-27,2024-09-20,Google,2397822,87987,5054
C493,2024-11-26,2024-12-03,Google,2943461,18150,5802
C494,2024-08-19,2024-09-02,YouTube,6899320,44405,3307
C495,2024-12-16,2025-01-09,TikTok,8167372,10856,7629
C496,2024-11-12,2024-11-24,Facebook,6714883,82802,3162
C497,2024-09-14,2024-10-11,TikTok,7133481,32954,9597
C498,2024-12-11,2024-12-22,YouTube,1087418,82446,3739
C499,2024-09-14,2024-10-05,TikTok,7017956,36880,8840
C500,2024-11-19,2024-12-16,Facebook,2270996,48901,5324
C501,2024-10-24,2024-11-21,YouTube,4987419,25274,5596
C502,2025-01-10,2025-01-30,TikTok,8362053,87881,8680
C503,2024-09-14,2024-10-02,YouTube,7096244,45338,3967
C504,2024-08-23,2024-09-08,TikTok,4200009,24235,576
C505,2024-09-19,2024-10-16,TikTok,6433336,97662,2618
C506,2024-11-02,2024-11-28,TikTok,3384803,58012,3165
C507,2024-10-15,2024-11-05,Google,5358223,78937,6049
C508,2024-12-16,2025-01-09,YouTube,1985319,36822,6476
C509,2024-11-24,2024-12-05,TikTok,3668843,12472,8079
C510,2024-10-16,2024-11-06,Google,5438006,30062,9355
C511,2024-09-08,2024-10-05,Google,1968570,32919,1337
C512,2024-10-13,2024-10-23,Facebook,5975412,11268,7240
C513,2024-11-30,2024-12-23,YouTube,4889385,50029,7117
C514,2024-10-03,2024-10-31,YouTube,2419434,79326,839
C515,2024-09-19,2024-10-14,YouTube,4781183,88877,3530
C516,2024-10-14,2024-11-10,Facebook,7951898,41666,5364
C517,2025-01-10,2025-02-03,Facebook,8138702,57222,7716
C518,2024-12-22,2025-01-01,Google,9109063,98932,3552
C519,2025-01-01,2025-01-30,TikTok,1497378,45275,5298
C520,2024-09-17,2024-10-16,Google,5500368,82350,1641
C521,2024-10-17,2024-11-03,Facebook,7585270,35675,8724
C522,2024-08-25,2024-09-21,Facebook,7543543,93641,4251
C523,2024-08-30,2024-09-17,TikTok,2020160,83997,5374
C524,2024-12-30,2025-01-07,Google,7967330,16758,1489
C525,2024-11-21,2024-12-19,TikTok,7693461,73935,7302
C526,2024-09-14,2024-10-13,YouTube,8066225,25539,6391
C527,2025-01-12,2025-02-11,YouTube,3184043,39373,9972
C528,2024-11-11,2024-12-02,Facebook,6201273,96481,3933
C529,2025-01-04,2025-01-26,Google,7471140,57540,8119
C530,2024-10-02,2024-10-17,YouTube,7744242,83497,7237
C531,2024-12-23,2025-01-12,Facebook,4337907,14714,8220
C532,2024-10-03,2024-10-10,Google,2725520,26928,5332
C533,2024-08-19,2024-08-29,Google,9241354,56400,6584
C534,2024-09-21,2024-10-06,TikTok,9807316,81058,2045
C535,2024-11-16,2024-12-12,YouTube,3355753,63502,7452
C536,2024-11-18,2024-11-25,Facebook,2873817,96501,9358
C537,2025-01-12,2025-02-03,Google,3778344,31862,1523
C538,2024-12-25,2025-01-19,Google,3829006,51755,8781
C539,2024-12-26,2025-01-14,Facebook,6081983,84383,5999
C540,2024-11-26,2024-12-14,Facebook,6217953,30539,1383
C541,2024-12-10,2024-12-29,Google,4673722,37451,5042
C542,2024-11-02,2024-11-11,TikTok,8987992,36381,9559
C543,2024-12-23,2025-01-12,YouTube,9212604,13573,5149
C544,2025-01-12,2025-01-30,Facebook,1827710,41833,6159
C545,2024-11-25,2024-12-03,TikTok,3353473,17273,9504
C546,2024-12-07,2024-12-27,TikTok,3557779,38911,8616
C547,2024-09-18,2024-09-28,TikTok,3216039,29586,8669
C548,2024-12-10,2024-12-18,YouTube,2617344,30119,4939
C549,2024-12-23,2025-01-08,Google,3183181,54163,6724
C550,2024-10-03,2024-10-20,Google,6317781,55468,6774
C551,2024-12-12,2024-12-28,YouTube,1447337,14130,4251
C552,2024-11-12,2024-12-10,Facebook,5582730,32618,5975
C553,2024-09-08,2024-10-05,Google,8369540,64881,5856
C554,2024-10-24,2024-11-23,TikTok,6757347,42312,9736
C555,2024-12-12,2025-01-06,TikTok,7036672,12580,576
C556,2024-09-19,2024-10-18,Google,3367845,67355,8208
C557,2024-08-17,2024-09-04,YouTube,4239497,88318,8854
C558,2024-11-17,2024-12-14,TikTok,1467827,45809,8839
C559,2024-08-26,2024-09-15,TikTok,2438010,75611,5302
C560,2024-08-28,2024-09-14,TikTok,7332604,79484,1693
C561,2024-11-20,2024-12-20,TikTok,1666457,43636,6410
C562,2024-11-05,2024-12-04,TikTok,4304032,76561,8857
C563,2024-10-03,2024-10-15,Facebook,2722804,40997,8227
C564,2024-09-04,2024-10-02,Facebook,8586984,84655,9683
C565,2024-08-29,2024-09-06,Facebook,4506471,53761,3201
C566,2024-11-03,2024-11-22,Google,9027617,17295,7490
C567,2024-11-21,2024-12-18,YouTube,5441085,17654,5556
C568,2024-12-29,2025-01-20,Facebook,4507025,29629,7764
C569,2025-01-05,2025-01-30,YouTube,4113010,67730,5447
C570,2024-12-04,2024-12-14,YouTube,3729055,59197,8372
C571,2024-09-10,2024-10-06,TikTok,2504894,75432,3005
C572,2024-08-25,2024-09-10,YouTube,1750276,96139,3121
C573,2024-09-06,2024-10-05,TikTok,6790049,89885,5946
C574,2025-01-04,2025-01-12,Google,2621365,93818,1027
C575,2024-11-12,2024-12-06,TikTok,2722168,22870,2484
C576,2024-11-07,2024-11-27,YouTube,2607660,24489,9371
C577,2024-09-25,2024-10-20,YouTube,4553574,79150,8400
C578,2024-11-09,2024-11-22,TikTok,9792187,36317,8313
C579,2024-11-02,2024-11-10,Google,5715241,78848,9372
C580,2024-08-25,2024-09-11,Facebook,4251587,36477,9578
C581,2024-12-20,2024-12-28,Google,6650539,44171,9711
C582,2024-09-01,2024-09-13,Google,4679655,78526,2361
C583,2025-01-11,2025-01-23,Google,2943536,47739,3493
C584,2024-09-12,2024-09-19,TikTok,7630862,67548,2225
C585,2024-10-20,2024-11-13,Facebook,1162656,81347,6882
C586,2024-11-03,2024-11-17,YouTube,1121332,88759,5650
C587,2024-12-05,2024-12-19,Google,2037073,48182,3612
C588,2024-10-16,2024-10-25,Facebook,1142298,15859,1649
C589,2025-01-14,2025-02-08,YouTube,2456566,35322,4006
C590,2024-12-22,2025-01-07,YouTube,8068372,75266,5770
C591,2024-11-16,2024-12-07,YouTube,5713568,58583,4768
C592,2024-10-14,2024-10-28,YouTube,3611997,99768,5339
C593,2024-12-12,2024-12-31,YouTube,6352115,33540,7417
C594,2024-09-05,2024-10-05,YouTube,2896372,92205,8136
C595,2025-01-10,2025-02-08,TikTok,2696539,51737,552
C596,2024-09-23,2024-10-15,TikTok,5336021,89545,1741
C597,2024-12-14,2025-01-11,Google,1110972,91730,7880
C598,2024-09-16,2024-09-26,Google,8614222,61762,8384
C599,2024-10-07,2024-11-01,TikTok,3541186,24453,2512
C600,2024-10-23,2024-11-04,TikTok,2086792,38873,8683
C601,2024-09-19,2024-10-05,YouTube,5977012,38622,5721
C602,2024-09-18,2024-10-13,Google,5831251,97663,3429
C603,2024-11-30,2024-12-27,YouTube,1346946,66410,1069
C604,2024-09-08,2024-09-29,Google,7647060,93142,9827
C605,2025-01-12,2025-01-28,TikTok,1239975,74653,4944
C606,2025-01-08,2025-01-29,TikTok,2765373,95333,7321
C607,2024-08-21,2024-09-01,YouTube,3610014,48716,9257
C608,2024-12-25,2025-01-08,TikTok,5041894,49409,5814
C609,2024-09-17,2024-10-04,Facebook,4218754,80291,8680
C610,2024-12-07,2025-01-02,Google,3618255,87015,6764
C611,2024-12-29,2025-01-23,Facebook,1483412,26358,1266
C612,2024-10-08,2024-10-24,Facebook,4088772,69665,2907
C613,2024-09-19,2024-09-26,YouTube,9272067,82685,6462
C614,2024-11-08,2024-12-01,YouTube,4874856,43125,4479
C615,2024-11-30,2024-12-17,Google,9703573,84533,9585
C616,2024-08-20,2024-09-15,Facebook,8476429,85774,8773
C617,2024-11-02,2024-11-25,TikTok,4952748,79775,1892
C618,2024-10-03,2024-10-11,Facebook,4133199,40776,4928
C619,2024-09-04,2024-09-11,Facebook,3859336,33427,5991
C620,2024-08-30,2024-09-18,Google,7387197,22324,5103
C621,2024-09-16,2024-10-12,Facebook,9522491,19343,9643
C622,2024-09-04,2024-09-19,Google,1897847,97449,837
C623,2025-01-14,2025-01-29,Facebook,4893544,49113,4382
C624,2024-09-16,2024-09-23,YouTube,9408766,30839,7081
C625,2024-12-04,2024-12-14,Facebook,8874785,22068,6327
C626,2024-11-03,2024-11-14,Facebook,9100248,22788,1578
C627,2024-12-25,2025-01-05,Facebook,3631486,57737,562
C628,2024-11-09,2024-11-23,Facebook,8588265,26887,9588
C629,2024-10-27,2024-11-03,TikTok,2347563,42174,7695
C630,2024-11-15,2024-11-27,YouTube,5547097,37089,2609
C631,2024-12-27,2025-01-22,Google,7382024,97208,3695
C632,2024-10-31,2024-11-07,Facebook,6331809,95861,2768
C633,2024-12-11,2025-01-01,TikTok,3126221,30394,3198
C634,2024-12-24,2025-01-12,YouTube,5813715,12234,2673
C635,2024-08-18,2024-09-07,TikTok,7465462,18870,9335
C636,2024-10-06,2024-10-23,TikTok,4660562,18534,4699
C637,2025-01-05,2025-01-27,Facebook,3311178,40798,1766
C638,2024-12-28,2025-01-06,YouTube,2160388,79674,9029
C639,2024-09-20,2024-10-14,Google,2244716,35926,9992
C640,2024-12-14,2025-01-05,YouTube,4972649,59292,8910
C641,2024-09-10,2024-09-23,YouTube,3537708,58502,3738
C642,2024-11-06,2024-11-22,Facebook,8146272,50395,3542
C643,2024-08-31,2024-09-23,YouTube,5502117,40907,1517
C644,2024-10-26,2024-11-05,TikTok,7285285,28103,1677
C645,2024-10-25,2024-11-16,TikTok,8285366,25400,4830
C646,2024-11-03,2024-12-03,Google,3878336,47761,5841
C647,2024-09-01,2024-10-01,Facebook,4324575,91021,4647
C648,2024-11-21,2024-12-21,Facebook,9361739,12351,3605
C649,2024-08-25,2024-09-23,YouTube,3395153,65951,4361
C650,2024-12-21,2024-12-31,Google,2601367,89945,7472
C651,2024-10-05,2024-10-20,TikTok,8291889,19393,1383
C652,2024-09-11,2024-10-02,YouTube,2586749,65904,3919
C653,2024-09-28,2024-10-24,YouTube,9069928,10673,944
C654,2024-11-25,2024-12-18,TikTok,3307717,67363,5863
C655,2024-09-24,2024-10-07,Facebook,3222710,88010,9959
C656,2024-12-08,2024-12-28,YouTube,5356394,97605,8096
C657,2024-09-23,2024-10-06,Google,3164573,10074,9853
C658,2024-10-11,2024-11-09,TikTok,6016129,16352,1552
C659,2024-11-29,2024-12-14,Facebook,3307236,75648,7282
C660,2024-09-22,2024-10-17,Google,3881562,20261,2224
C661,2024-11-18,2024-12-15,YouTube,4951625,69460,1911
C662,2024-10-16,2024-11-13,Facebook,4714066,93178,7615
C663,2024-08-26,2024-09-04,YouTube,1867491,90208,9002
C664,2025-01-08,2025-01-28,Google,2908995,67556,2244
C665,2025-01-03,2025-01-25,YouTube,2219413,37800,6350
C666,2024-09-10,2024-09-27,Google,8779522,32654,780
