campaign_id,start_date,end_date,platform,ad_spent,impressions,clicks
C667,2024-10-08,2024-10-19,TikTok,4739904,11469,5658
C668,2024-10-30,2024-11-26,TikTok,3412969,18287,5346
C669,2024-11-17,2024-12-08,Facebook,4871293,52179,4484
C670,2025-01-09,2025-01-19,Facebook,3155327,22913,8655
C671,2024-11-19,2024-12-19,Facebook,8794570,38176,1153
C672,2024-11-21,2024-12-08,TikTok,3990390,48174,5529
C673,2024-09-01,2024-10-01,TikTok,7511312,34727,6348
C674,2024-09-27,2024-10-13,YouTube,4024813,79826,6944
C675,2024-12-02,2024-12-31,TikTok,8904051,18553,1317
C676,2024-11-09,2024-12-01,Facebook,9450822,95432,3582
C677,2024-12-23,2025-01-19,Google,4324922,63206,9360
C678,2024-12-15,2025-01-13,Google,8079383,24264,5338
C679,2025-01-01,2025-01-11,TikTok,5018562,97649,3044
C680,2025-01-01,2025-01-20,YouTube,7144238,83467,811
C681,2024-11-23,2024-12-23,YouTube,4844567,29684,7271
C682,2024-12-01,2024-12-25,TikTok,3822916,88039,8344
C683,2024-10-02,2024-10-13,YouTube,4708832,20911,8258
C684,2024-12-29,2025-01-22,YouTube,2182022,62926,6573
C685,2025-01-08,2025-01-26,YouTube,4109624,61600,751
C686,2024-10-31,2024-11-20,Google,5256650,46229,8283
C687,2024-09-26,2024-10-20,Facebook,6360590,62273,9536
C688,2024-08-17,2024-09-07,TikTok,4925302,94199,3079
C689,2024-12-05,2025-01-01,YouTube,3455133,30772,8825
C690,2024-11-24,2024-12-17,YouTube,5858530,93662,9342
C691,2024-10-09,2024-10-19,YouTube,5143949,33669,9281
C692,2024-11-09,2024-11-24,YouTube,3047269,95386,9849
C693,2024-10-04,2024-10-31,Google,3147388,80085,1619
C694,2024-11-04,2024-11-28,Facebook,3937035,80740,2510
C695,2024-10-29,2024-11-10,Facebook,8862136,20059,517
C696,2024-09-21,2024-09-30,Google,1375663,90133,4686
C697,2024-11-20,2024-12-17,Google,1041716,57419,6508
C698,2024-10-27,2024-11-06,YouTube,3301585,33011,3375
C699,2024-12-09,2025-01-07,TikTok,1277634,60448,5739
C700,2024-11-08,2024-11-17,Facebook,9087873,26788,682
C701,2024-09-03,2024-09-23,YouTube,2714005,35194,8871
C702,2024-11-20,2024-12-14,Google,5640129,51843,2134
C703,2024-08-24,2024-09-19,Facebook,7139090,59211,2261
C704,2024-09-15,2024-09-22,YouTube,7114516,36477,1225
C705,2024-12-25,2025-01-07,YouTube,6282402,55947,1915
C706,2024-09-24,2024-10-24,TikTok,4462821,16150,7189
C707,2024-09-03,2024-09-25,YouTube,1021061,91840,1758
C708,2024-10-11,2024-11-09,Facebook,6680632,61962,7688
C709,2024-11-22,2024-12-03,TikTok,5038280,56386,7701
C710,2024-09-01,2024-09-09,Facebook,9113793,92565,1352
C711,2024-08-27,2024-09-16,TikTok,9267348,52607,997
C712,2024-12-10,2024-12-23,Google,5291676,91652,4004
C713,2025-01-03,2025-01-29,TikTok,9795366,31241,4276
C714,2024-12-19,2025-01-06,TikTok,6419421,25267,9975
C715,2024-11-26,2024-12-09,Facebook,4242736,31841,3133
C716,2024-12-17,2025-01-10,TikTok,4875734,89715,8634
C717,2024-11-15,2024-12-04,TikTok,7837427,18975,7699
C718,2024-10-18,2024-11-05,Google,2692224,11117,7987
C719,2024-10-25,2024-11-14,YouTube,1595556,22831,2641
C720,2024-08-22,2024-09-05,Facebook,4969732,14051,7171
C721,2025-01-08,2025-02-05,Google,4531728,22775,3659
C722,2024-11-04,2024-11-28,TikTok,7920492,53098,4329
C723,2024-09-15,2024-10-02,TikTok,9495302,99031,1052
C724,2024-10-23,2024-11-18,TikTok,3134872,96033,6783
C725,2025-01-08,2025-02-03,TikTok,2111455,21486,9932
C726,2024-10-23,2024-11-07,Google,5496965,69623,8461
C727,2024-12-14,2024-12-24,YouTube,1102504,33574,3677
C728,2024-12-03,2024-12-19,TikTok,4022207,58358,5241
C729,2024-10-09,2024-10-18,TikTok,4494849,64169,3861
C730,2024-11-20,2024-12-18,Google,9186364,53477,572
C731,2024-10-30,2024-11-18,TikTok,9264512,19889,4473
C732,2024-12-09,2024-12-17,YouTube,5163894,26480,8506
C733,2024-12-10,2024-12-20,YouTube,4410364,23796,7887
C734,2024-10-11,2024-10-27,YouTube,3359450,65002,8816
C735,2024-12-04,2024-12-22,Google,2736612,29010,8777
C736,2025-01-11,2025-02-09,Google,5570233,57381,8994
C737,2024-12-10,2025-01-04,Google,5665826,87122,9692
C738,2024-09-20,2024-09-30,TikTok,5146601,76069,2327
C739,2024-11-14,2024-12-13,Google,9535302,22806,525
C740,2025-01-05,2025-01-24,Google,9684318,53377,6747
C741,2024-09-15,2024-09-22,YouTube,3239489,73702,8006
C742,2024-09-09,2024-09-25,Facebook,1839513,87775,7756
C743,2025-01-12,2025-01-27,TikTok,8257543,66175,3639
C744,2024-10-03,2024-10-28,TikTok,2722715,59458,2798
C745,2024-08-20,2024-09-19,TikTok,7555702,81086,8937
C746,2024-09-01,2024-09-16,TikTok,7702831,36609,1964
C747,2024-09-01,2024-09-25,YouTube,4315726,20181,4477
C748,2024-08-26,2024-09-23,TikTok,7465660,93996,7679
C749,2024-08-23,2024-09-22,YouTube,8262655,25357,4273
C750,2024-11-25,2024-12-19,YouTube,5876818,91128,5461
C751,2024-08-18,2024-09-16,TikTok,6371984,22510,5033
C752,2024-10-25,2024-11-04,Google,5137363,34661,9249
C753,2024-10-31,2024-11-15,YouTube,9062490,28395,8546
C754,2024-12-09,2025-01-05,YouTube,8123290,50861,4026
C755,2024-08-24,2024-09-05,Google,4612379,78555,8893
C756,2024-12-08,2024-12-25,YouTube,3043244,29674,5063
C757,2024-09-16,2024-10-13,YouTube,6724729,75345,7069
C758,2024-09-25,2024-10-07,Google,3524204,55197,750
C759,2024-09-23,2024-10-05,TikTok,3433183,71735,1872
C760,2024-09-19,2024-10-05,TikTok,6245288,94311,1165
C761,2024-08-18,2024-09-04,YouTube,7889414,81460,997
C762,2024-10-24,2024-11-04,TikTok,4007418,19563,1789
C763,2024-08-29,2024-09-17,YouTube,6215031,90790,655
C764,2025-01-09,2025-01-27,YouTube,6089684,64734,5197
C765,2024-12-20,2025-01-10,TikTok,4213777,76198,2939
C766,2024-10-05,2024-11-04,YouTube,2498506,86645,2859
C767,2025-01-05,2025-02-01,YouTube,8892395,89138,563
C768,2025-01-10,2025-01-18,YouTube,9287156,80759,2924
C769,2024-12-29,2025-01-14,Facebook,9264728,74674,8135
C770,2024-09-25,2024-10-03,Facebook,3724119,38446,5641
C771,2024-12-23,2025-01-15,Facebook,8555822,59926,2320
C772,2024-08-26,2024-09-05,TikTok,5718733,72241,7364
C773,2025-01-11,2025-02-02,TikTok,9376634,29209,4609
C774,2024-10-08,2024-10-28,YouTube,5851321,10865,1097
C775,2024-10-30,2024-11-09,YouTube,5637903,84986,587
C776,2024-10-12,2024-11-08,TikTok,6851334,93800,7099
C777,2024-08-30,2024-09-08,Google,9493369,31763,2636
C778,2024-12-27,2025-01-22,Google,8204605,45548,2781
C779,2024-12-26,2025-01-17,TikTok,4438165,70835,2817
C780,2024-12-13,2024-12-25,TikTok,6015561,39641,3362
C781,2024-11-25,2024-12-14,TikTok,8579496,19633,3326
C782,2025-01-10,2025-01-28,YouTube,9020082,41486,5471
C783,2024-11-22,2024-12-05,Google,5140221,59340,6093
C784,2024-10-23,2024-11-18,Google,4016594,33522,9775
C785,2024-12-11,2025-01-10,Facebook,7651297,71654,9183
C786,2025-01-01,2025-01-27,Facebook,5695561,41920,4701
C787,2024-11-01,2024-11-19,TikTok,9593152,81989,9281
C788,2024-10-23,2024-11-14,Google,6701400,18387,1790
C789,2024-08-25,2024-09-12,Facebook,4468580,61221,8440
C790,2024-10-08,2024-11-06,YouTube,6003863,52896,5825
C791,2024-10-22,2024-11-07,TikTok,1894357,23920,4968
C792,2024-12-02,2024-12-20,TikTok,4164110,97910,8902
C793,2024-11-07,2024-12-06,TikTok,9794204,94643,1878
C794,2024-08-19,2024-09-17,Google,7795906,96508,3263
C795,2024-11-10,2024-11-24,TikTok,7959137,36110,4594
C796,2024-09-30,2024-10-25,Google,2296675,16514,9877
C797,2024-12-07,2024-12-16,TikTok,5230772,78531,8058
C798,2024-11-21,2024-12-18,Facebook,1298381,18442,8094
C799,2024-11-03,2024-11-25,YouTube,2921360,10027,3109
C800,2024-10-27,2024-11-11,Facebook,2679858,86912,5963
C801,2024-10-02,2024-10-10,YouTube,2449895,47648,8485
C802,2025-01-13,2025-02-06,Google,8774062,47405,9171
C803,2024-09-28,2024-10-17,Google,7110775,18949,541
C804,2024-10-14,2024-11-01,Facebook,1782951,46867,6361
C805,2024-09-05,2024-09-29,Facebook,8712696,77443,6132
C806,2024-12-17,2025-01-14,Google,1462729,33149,8750
C807,2024-08-29,2024-09-13,YouTube,3031836,65306,3170
C808,2024-09-11,2024-10-11,YouTube,6004452,97497,3870
C809,2024-08-25,2024-09-10,TikTok,1506511,70252,5561
C810,2024-10-03,2024-10-13,Facebook,5421861,48122,1759
C811,2024-10-05,2024-11-02,Google,6784200,72364,4714
C812,2024-10-12,2024-11-04,YouTube,7548999,86801,1189
C813,2024-09-04,2024-09-27,Facebook,3447058,29076,8106
C814,2024-11-16,2024-11-24,Google,8416650,68358,8392
C815,2024-12-28,2025-01-21,TikTok,6224399,72973,7717
C816,2024-10-06,2024-10-31,Google,3872516,68747,3069
C817,2024-10-23,2024-11-08,TikTok,3490223,53570,5643
C818,2024-09-16,2024-10-07,YouTube,6386383,98843,3650
C819,2024-10-01,2024-10-23,Facebook,3104044,62904,5385
C820,2025-01-13,2025-01-31,TikTok,3501850,72273,6547
C821,2024-12-01,2024-12-24,YouTube,2183450,61597,8653
C822,2024-10-30,2024-11-22,Facebook,3364575,60866,5041
C823,2024-11-29,2024-12-24,TikTok,3312231,77597,2631
C824,2024-11-18,2024-11-30,Google,4612641,15401,7591
C825,2024-11-07,2024-12-03,Facebook,1884189,92209,7821
C826,2024-09-14,2024-10-08,Facebook,7750115,64972,8147
C827,2024-09-30,2024-10-16,TikTok,5553944,68798,2216
C828,2024-11-09,2024-11-20,YouTube,2430583,88380,1186
C829,2024-09-26,2024-10-25,TikTok,1882484,47652,8848
C830,2024-12-25,2025-01-20,Facebook,2559690,64112,1646
C831,2024-10-09,2024-10-23,TikTok,6315953,39046,914
C832,2024-10-03,2024-10-20,YouTube,8871721,65908,3756
C833,2024-12-18,2025-01-05,Google,8838917,88139,2176
C834,2024-10-13,2024-10-24,TikTok,1707895,79321,3348
C835,2024-11-07,2024-11-14,TikTok,8097673,93159,7309
C836,2024-11-29,2024-12-17,YouTube,8363506,19964,2682
C837,2024-11-26,2024-12-03,TikTok,6504226,12287,5034
C838,2024-10-02,2024-10-27,Facebook,5317480,39208,9994
C839,2024-10-18,2024-11-05,YouTube,5728553,93485,4330
C840,2024-09-16,2024-10-16,Facebook,8797796,98654,4134
C841,2024-12-07,2024-12-16,TikTok,5245682,47119,4249
C842,2024-11-09,2024-12-07,Facebook,4525429,52442,5180
C843,2024-10-04,2024-10-26,Facebook,7562259,52192,6429
C844,2024-11-01,2024-11-08,Facebook,2422366,98918,644
C845,2024-12-10,2025-01-07,YouTube,7624989,46297,5798
C846,2024-10-03,2024-10-20,YouTube,1531870,68314,3719
C847,2024-10-07,2024-10-21,TikTok,3412220,85348,5642
C848,2024-09-10,2024-09-20,Google,9481462,92948,5888
C849,2024-10-09,2024-11-04,Facebook,5041354,20210,7322
C850,2024-12-29,2025-01-17,Google,8495321,68063,3762
C851,2024-08-21,2024-09-19,Google,1555689,67319,998
C852,2024-10-20,2024-10-28,Facebook,7012322,64228,3958
C853,2024-12-27,2025-01-12,Google,6898870,47949,9883
C854,2024-09-25,2024-10-14,YouTube,4158669,33576,4427
C855,2024-11-27,2024-12-25,TikTok,7368574,96010,1148
C856,2024-09-06,2024-09-18,TikTok,4544960,88381,8165
C857,2024-09-12,2024-10-06,Facebook,2359013,49383,7095
C858,2024-12-07,2024-12-27,Facebook,7667639,97144,3694
C859,2025-01-04,2025-01-29,Facebook,7869920,97285,8361
C860,2024-09-03,2024-09-12,Google,1713467,38644,7639
C861,2024-12-31,2025-01-25,Google,2764094,35613,4128
C862,2024-11-27,2024-12-16,Facebook,4362529,34014,1275
C863,2025-01-11,2025-01-29,TikTok,6284345,93813,8106
C864,2024-10-04,2024-10-27,TikTok,9834189,44046,3230
C865,2025-01-04,2025-01-28,Google,9510247,16972,4427
C866,2025-01-14,2025-01-24,TikTok,1756728,73034,3551
C867,2024-12-09,2024-12-29,Google,6386470,88377,6405
C868,2024-09-28,2024-10-06,Google,8000720,83439,7666
C869,2024-10-15,2024-10-31,Facebook,1668757,57348,5877
C870,2024-10-20,2024-11-05,Google,6913318,14356,5083
C871,2024-09-06,2024-09-23,Google,5818930,30954,8383
C872,2024-09-01,2024-10-01,Facebook,1041943,30468,2680
C873,2024-09-14,2024-10-14,Google,9128248,44540,9224
C874,2024-11-17,2024-12-01,Facebook,2788994,22240,5875
C875,2024-09-06,2024-09-18,Google,1780266,29113,8277
C876,2024-12-30,2025-01-10,Google,3198130,66642,4602
C877,2024-10-16,2024-11-08,Facebook,3799160,24237,4074
C878,2024-10-01,2024-10-10,Facebook,8251691,50712,8716
C879,2024-09-22,2024-10-19,YouTube,8305319,60060,9456
C880,2024-10-12,2024-10-23,Google,8446307,78814,1103
C881,2024-12-10,2025-01-09,Facebook,3599802,76513,8162
C882,2024-11-21,2024-12-21,Google,3008561,81939,2059
C883,2024-11-18,2024-11-27,Facebook,8183806,94029,8423
C884,2024-12-24,2024-12-31,Facebook,6613754,17879,5117
C885,2024-12-06,2025-01-05,Google,3896084,37273,1621
C886,2024-12-29,2025-01-20,YouTube,5120643,52309,6371
C887,2024-10-16,2024-10-31,TikTok,7069423,34596,8001
C888,2024-10-25,2024-11-13,Google,9431417,39595,2182
C889,2024-11-08,2024-11-24,Facebook,1364341,10684,6865
C890,2024-09-14,2024-09-22,TikTok,8618944,11203,4643
C891,2024-09-02,2024-09-24,TikTok,2915010,24519,9235
C892,2024-08-27,2024-09-17,TikTok,4881076,23636,9018
C893,2024-12-06,2024-12-21,Facebook,9273782,36578,8023
C894,2024-11-27,2024-12-23,YouTube,8594548,69557,5366
C895,2024-11-24,2024-12-15,Google,8216074,17956,6869
C896,2025-01-12,2025-01-30,TikTok,7610489,32335,1024
C897,2024-10-09,2024-11-04,YouTube,9264178,29263,2472
C898,2025-01-10,2025-01-18,YouTube,1574037,76799,826
C899,2024-11-29,2024-12-10,TikTok,3571456,90689,8261
C900,2025-01-01,2025-01-09,Google,8091124,32997,3651
C901,2024-10-22,2024-11-05,Facebook,2655346,54739,2796
C902,2024-10-09,2024-10-19,Facebook,5339496,75800,1290
C903,2024-12-09,2024-12-22,Facebook,2221247,45066,7467
C904,2024-12-02,2024-12-18,Google,9125382,72961,2196
C905,2024-11-17,2024-12-05,TikTok,1813217,29574,2394
C906,2024-09-16,2024-09-26,YouTube,3650145,64738,7274
C907,2024-10-26,2024-11-15,Facebook,7838251,36416,3808
C908,2024-10-28,2024-11-07,TikTok,5046295,38769,6833
C909,2024-11-11,2024-12-03,TikTok,7066823,79985,1811
C910,2024-11-04,2024-11-17,TikTok,1819501,11961,3192
C911,2024-09-23,2024-10-18,Facebook,4114755,23978,3914
C912,2024-10-05,2024-10-25,Facebook,1095525,13876,2969
C913,2024-11-10,2024-12-04,TikTok,6708252,40402,4708
C914,2024-09-01,2024-09-20,Google,2696605,59203,4989
C915,2024-08-22,2024-09-19,Google,2226339,19569,6149
C916,2024-11-29,2024-12-28,Facebook,4069547,67934,9244
C917,2024-08-26,2024-09-12,TikTok,1177391,36548,5155
C918,2024-11-02,2024-11-14,Google,6574258,36728,1477
C919,2024-08-28,2024-09-14,Facebook,8003645,57222,5732
C920,2024-12-09,2024-12-31,Google,7001019,44846,5791
C921,2024-11-06,2024-11-28,Facebook,2284787,61906,4421
C922,2024-12-31,2025-01-08,Facebook,8941098,58175,2079
C923,2024-11-21,2024-12-12,Facebook,6901854,56072,6419
C924,2024-12-24,2025-01-17,YouTube,1840410,15847,1514
C925,2024-11-18,2024-12-13,Google,7206194,46476,7490
C926,2024-10-11,2024-10-25,YouTube,9696913,33772,7394
C927,2024-11-05,2024-11-29,YouTube,4917379,95569,9305
C928,2024-12-18,2024-12-26,YouTube,9298527,90051,3518
C929,2024-08-31,2024-09-27,Google,2722050,95695,5198
C930,2024-11-22,2024-12-22,Facebook,8668447,42642,8708
C931,2024-10-06,2024-11-03,YouTube,5506960,96884,714
C932,2024-10-29,2024-11-15,Facebook,3964521,11797,722
C933,2024-11-29,2024-12-21,YouTube,5928091,51493,9396
C934,2024-09-29,2024-10-16,TikTok,3163200,31782,5266
C935,2024-11-20,2024-12-06,Facebook,3395566,16648,9394
C936,2024-08-22,2024-09-05,Facebook,1606012,56361,4739
C937,2024-10-22,2024-11-03,Google,1839279,34982,1665
C938,2024-12-30,2025-01-25,YouTube,2426013,46279,6579
C939,2024-10-02,2024-10-30,TikTok,7566222,67232,7971
C940,2024-10-31,2024-11-13,TikTok,5935762,79826,2579
C941,2024-11-01,2024-11-30,TikTok,4483024,44253,4425
C942,2024-08-29,2024-09-24,Google,1729804,43387,819
C943,2024-10-23,2024-10-30,TikTok,9260806,41597,856
C944,2024-11-17,2024-11-28,Google,2352708,99289,7884
C945,2024-11-06,2024-11-21,TikTok,7710829,13196,8574
C946,2024-10-29,2024-11-16,Facebook,3987706,19403,1422
C947,2025-01-05,2025-01-21,Google,4330367,90974,6621
C948,2024-10-12,2024-11-04,Facebook,2835138,47593,6231
C949,2024-10-13,2024-11-05,TikTok,7870148,78719,3223
C950,2024-09-29,2024-10-10,Google,9851873,39110,5947
C951,2024-11-14,2024-12-11,Google,5457675,51380,2907
C952,2024-12-27,2025-01-17,YouTube,6732725,77576,9306
C953,2024-09-28,2024-10-16,Google,9706469,73851,1210
C954,2024-11-10,2024-12-01,Google,2217690,46614,8688
C955,2024-10-18,2024-11-14,Google,1858009,17270,3048
C956,2024-12-07,2024-12-28,Facebook,7474294,33412,8603
C957,2024-09-13,2024-09-29,TikTok,9470988,56756,3192
C958,2024-09-12,2024-10-03,Google,5129724,83506,637
C959,2024-11-30,2024-12-12,YouTube,1969747,48889,6056
C960,2024-11-12,2024-11-24,Google,1852833,65146,7708
C961,2024-09-11,2024-10-08,Facebook,4872697,52832,1808
C962,2024-08-18,2024-08-30,YouTube,1538506,95451,7227
C963,2024-12-11,2024-12-21,YouTube,9193494,11383,7129
C964,2024-08-30,2024-09-15,TikTok,2370947,19912,6651
C965,2024-12-02,2024-12-12,Facebook,4854737,64916,3614
C966,2024-11-30,2024-12-17,Google,2867699,93601,9123
C967,2024-12-11,2025-01-10,Facebook,5548670,19391,3589
C968,2024-10-10,2024-10-26,Google,9022364,90243,5774
C969,2025-01-11,2025-02-01,Google,2929589,76041,1488
C970,2024-09-14,2024-10-08,Facebook,5628542,84872,9816
C971,2024-10-05,2024-10-22,YouTube,8745519,78151,838
C972,2024-12-07,2024-12-15,Facebook,3098480,74263,8953
C973,2024-11-23,2024-12-06,Google,2700614,92817,3631
C974,2024-11-18,2024-12-18,YouTube,6903601,64141,7893
C975,2024-09-26,2024-10-20,Facebook,8595743,17945,5903
C976,2024-12-21,2025-01-08,Google,1667577,39832,2818
C977,2024-12-12,2024-12-26,YouTube,1439224,79841,6598
C978,2024-10-26,2024-11-05,TikTok,3448527,31760,9220
C979,2024-10-05,2024-10-12,YouTube,2680394,66202,6182
C980,2024-09-10,2024-09-29,Facebook,7624246,72471,6820
C981,2024-12-25,2025-01-03,Google,3963633,66422,4888
C982,2024-10-22,2024-11-09,Google,1919466,79982,556
C983,2024-10-11,2024-11-10,TikTok,9926522,47614,7656
C984,2024-11-21,2024-12-07,YouTube,9190890,33100,4306
C985,2025-01-11,2025-02-10,YouTube,4114420,53688,2286
C986,2024-09-20,2024-10-06,Facebook,5513436,72071,7532
C987,2024-11-11,2024-11-25,TikTok,7162387,48985,8788
C988,2024-12-28,2025-01-18,Google,3581065,40116,3004
C989,2024-12-23,2024-12-30,TikTok,8736783,65949,9555
C990,2024-10-24,2024-11-18,TikTok,3665730,93572,1322
C991,2024-12-03,2024-12-27,YouTube,9204203,52194,8002
C992,2024-10-04,2024-10-22,YouTube,9253444,47786,4875
C993,2024-12-29,2025-01-05,Facebook,4147643,79812,3165
C994,2025-01-13,2025-02-01,YouTube,6437156,76826,9034
C995,2024-10-23,2024-11-11,Facebook,5430498,99186,8797
C996,2024-08-28,2024-09-19,Facebook,2892111,66675,2535
C997,2024-10-21,2024-11-14,TikTok,1968494,42980,3870
C998,2024-09-24,2024-10-14,Google,2461675,13283,1561
C999,2024-08-20,2024-09-14,YouTube,2416587,33122,5148
C1000,2024-08-18,2024-09-08,TikTok,5933763,53031,2849
