Visitor id,Channel id,Device type,Bought,Order id,Product id,Pricing plan id,City id,Day of week (num),Day of week
1,4,Desktop,1,1,5,2,6,3,Wed
2,2,Desktop,1,2,2,1,8,2,Tue
3,5,Mobile,1,3,4,1,1,5,Fri
4,2,Mobile,1,4,5,2,1,1,Mon
5,1,Mobile,1,5,4,2,3,1,Mon
6,5,Desktop,1,6,3,3,1,5,Fri
7,2,Mobile,1,7,1,2,5,2,Tue
8,2,Desktop,1,8,,1,9,4,
9,4,Mobile,1,9,2,1,2,2,Tue
10,5,Mobile,1,10,1,2,6,6,Sat
11,3,Desktop,1,11,2,1,1,5,Fri
12,5,Desktop,1,12,1,1,6,2,Tue
13,Facebook,Mobile,1,13,2,2,2,5,Fri
14,5,Desktop,1,14,4,2,1,4,Thu
15,5,Desktop,1,15,5,1,2,1,Mon
16,,Mobile,1,16,5,2,8,1,Mon
17,1,Desktop,1,17,3,2,1,3,Wed
18,5,Mobile,1,18,1,3,3,6,Sat
19,1,Mobile,1,19,5,2,1,5,Fri
20,3,Mobile,1,20,2,1,4,6,Sat
21,4,Mobile,1,21,3,2,5,5,Fri
22,2,,1,22,2,2,2,5,Fri
23,2,Desktop,1,23,3,3,1,1,Mon
24,2,Mobile,1,24,2,1,1,2,Tue
25,2,Mobile,1,25,3,2,8,2,Tue
26,1,Desktop,1,26,1,3,5,2,Tue
27,4,Desktop,1,27,1,2,6,5,Fri
28,5,Desktop,1,28,3,2,1,5,Fri
29,,Desktop,1,29,2,2,6,3,Wed
30,1,Mobile,1,30,3,2,5,1,Mon
31,1,Desktop,1,31,2,2,1,4,Thu
32,1,Mobile,1,32,2,3,1,2,Tue
33,2,Mobile,1,33,2,2,1,Thu,4
34,4,Desktop,1,34,2,1,1,4,Thu
35,1,Desktop,1,35,4,3,6,5,Fri
36,2,Desktop,1,36,3,3,1,1,Mon
37,6,Mobile,1,37,2,2,3,6,Sat
38,,Desktop,1,38,2,1,1,4,Thu
39,5,Desktop,1,39,1,2,1,6,Sat
40,1,Desktop,1,40,1,2,3,5,Fri
41,2,Mobile,1,41,1,1,1,5,Fri
42,2,Desktop,1,42,2,3,1,6,Sat
43,1,Mobile,1,43,3,3,3,3,Wed
44,2,Mobile,1,44,2,2,2,2,Tue
45,2,Desktop,1,45,3,1,7,1,Mon
46,1,Desktop,1,46,3,2,7,5,Fri
47,5,Desktop,1,47,2,2,2,4,Thu
48,5,Desktop,1,48,5,2,8,2,Tue
49,2,Desktop,1,49,2,3,2,4,Thu
50,1,Mobile,1,50,1,2,2,2,Tue
51,4,Desktop,1,51,1,2,8,3,Wed
52,6,Mobile,1,52,5,3,1,1,Mon
53,2,Mobile,1,53,1,2,2,5,Fri
54,1,Mobile,1,54,2,1,1,4,Thu
55,,Desktop,1,55,4,2,1,5,Fri
56,2,Desktop,1,56,1,1,10,3,Wed
57,2,Mobile,1,57,3,2,1,1,Mon
58,1,Desktop,1,58,4,3,5,2,Tue
59,4,Desktop,1,59,1,2,8,7,Sun
60,2,Mobile,1,60,2,3,5,1,Mon
61,2,Mobile,1,61,5,3,1,3,Wed
62,2,Mobile,1,62,4,2,3,5,Fri
63,3,Desktop,1,63,2,2,5,6,Sat
64,4,Mobile,1,64,2,3,1,7,Sun
65,1,Desktop,1,65,4,1,1,Mon,1
66,1,Desktop,1,66,3,2,2,2,Tue
67,4,Mobile,1,67,2,2,6,1,Mon
68,2,Mobile,1,68,3,2,1,2,Tue
69,2,Mobile,1,69,2,1,2,2,Tue
70,12,Mobile,1,70,3,2,8,4,Thu
71,2,Mobile,1,71,2,2,4,1,Mon
72,6,Mobile,1,72,2,2,1,5,Fri
73,2,Desktop,1,73,2,3,2,6,Sat
74,2,Desktop,1,74,5,2,4,7,Sun
75,1,Mobile,1,75,5,2,1,5,Fri
76,,Mobile,1,76,3,2,1,3,Wed
77,2,Mobile,1,77,5,1,5,1,Mon
78,2,Desktop,1,78,3,2,8,1,Mon
79,1,Desktop,1,79,1,2,3,4,Thu
80,2,Mobile,1,80,3,3,1,2,Tue
81,2,Desktop,1,81,2,2,10,7,Sun
82,5,Mobile,1,82,3,1,2,1,Mon
83,4,Desktop,1,83,2,1,5,1,Mon
84,6,Desktop,1,84,1,2,9,1,Mon
85,2,Mobile,1,85,4,2,5,1,Mon
86,4,Desktop,1,86,4,2,10,5,Fri
87,2,Mobile,1,87,1,2,7,5,Fri
88,4,Mobile,1,88,1,2,1,3,Wed
89,1,Mobile,1,89,2,3,1,2,Tue
90,6,Mobile,1,90,2,2,1,5,Fri
91,2,Mobile,1,91,3,1,1,1,Mon
92,2,Desktop,1,92,2,2,2,6,Sat
93,,Mobile,1,93,,2,1,3,Wed
94,2,Mobile,1,94,3,2,3,1,Mon
95,5,Mobile,1,95,2,1,8,1,Mon
96,1,Desktop,1,96,2,2,1,7,Sun
97,2,Desktop,1,97,1,3,5,3,Wed
98,4,Mobile,1,98,2,2,1,4,Thu
99,1,Desktop,1,99,3,1,1,1,Mon
100,2,Mobile,1,100,3,2,3,2,Tue
101,3,Mobile,1,101,4,2,1,5,Fri
102,5,Desktop,1,102,3,3,3,2,Tue
103,6,Desktop,1,103,2,2,7,5,Fri
104,5,Mobile,1,104,2,2,10,5,Fri
105,1,Mobile,1,105,2,2,4,5,
106,2,Desktop,1,106,1,2,1,5,Fri
107,3,Desktop,1,107,2,3,1,5,Fri
108,4,Desktop,1,108,3,1,9,2,Tue
109,5,Mobile,1,109,3,2,7,4,Thu
110,1,Desktop,1,110,1,2,2,1,Mon
111,2,Desktop,1,111,5,1,1,1,Mon
112,2,Mobile,1,112,1,1,7,5,Fri
113,4,Desktop,1,113,2,1,1,2,Tue
114,2,Desktop,1,114,3,1,7,5,Fri
115,2,Desktop,1,115,4,1,1,1,Mon
116,4,Desktop,1,116,2,1,1,1,Mon
117,5,Mobile,1,117,2,2,8,6,Sat
118,2,Desktop,1,118,3,3,9,2,Tue
119,2,Mobile,1,119,2,1,7,5,Fri
120,1,Desktop,1,120,4,3,3,3,Wed
121,1,Desktop,1,121,1,1,5,1,Mon
122,6,Mobile,1,122,2,1,3,7,Sun
123,1,Desktop,1,123,3,1,5,1,Mon
124,4,Desktop,1,124,2,1,2,5,Fri
125,2,Mobile,1,125,2,3,2,1,Mon
126,1,Desktop,1,126,4,1,1,2,Tue
127,4,Mobile,1,127,1,2,8,4,Thu
128,2,Mobile,1,128,1,3,2,4,Thu
129,4,Mobile,1,129,3,1,1,2,Tue
130,1,Desktop,1,130,3,2,2,5,Fri
131,1,Mobile,1,131,5,1,1,3,Wed
132,4,Desktop,1,132,3,1,4,1,Mon
133,2,Mobile,1,133,3,2,1,3,Wed
134,2,Mobile,1,134,2,3,1,3,Wed
135,Facebook,Desktop,1,135,1,3,9,5,Fri
136,3,Desktop,1,136,1,2,1,5,Fri
137,2,Desktop,1,137,2,1,2,3,Wed
138,2,Mobile,1,138,3,2,4,1,Mon
139,1,Desktop,1,139,1,1,3,2,Tue
140,2,Desktop,1,140,3,3,3,2,Tue
141,4,Mobile,1,141,3,2,1,3,Wed
142,2,Desktop,1,142,2,2,2,5,Fri
143,1,Desktop,1,143,2,2,5,4,Thu
144,4,Desktop,1,144,2,3,1,1,Mon
145,2,Desktop,1,145,2,2,1,5,Fri
146,4,Mobile,1,146,3,2,5,1,Mon
147,2,Mobile,1,147,,1,10,2,Tue
148,4,Desktop,1,148,2,3,7,3,Wed
149,5,Desktop,1,149,1,2,8,5,Fri
150,1,Desktop,1,150,3,2,1,5,Fri
151,2,Mobile,1,151,2,1,3,5,Fri
152,4,Mobile,1,152,2,2,7,1,Mon
153,4,Desktop,1,153,5,2,8,3,Wed
154,5,Desktop,1,154,1,1,2,1,Mon
155,2,Mobile,1,155,2,3,1,2,Tue
156,3,Mobile,1,156,2,2,3,6,Sat
157,5,Desktop,1,157,2,2,1,3,Wed
158,4,Mobile,1,158,3,2,10,3,Wed
159,2,Mobile,1,159,1,3,7,1,Mon
160,Twitter,Mobile,1,160,3,2,7,7,Sun
161,6,Mobile,1,161,3,1,5,3,Wed
162,1,Mobile,1,162,1,1,1,2,Tue
163,1,Desktop,1,163,2,2,3,3,Wed
164,4,Mobile,1,164,5,3,1,6,Sat
165,1,Mobile,1,165,2,3,1,3,Wed
166,5,Mobile,1,166,4,1,9,1,Mon
167,2,Desktop,1,167,2,2,1,5,Fri
168,2,Desktop,1,168,2,2,1,4,Thu
169,5,Desktop,1,169,1,1,8,2,Tue
170,2,Desktop,1,170,2,2,8,3,Wed
171,6,Desktop,1,171,3,3,2,1,Mon
172,5,Mobile,1,172,2,2,1,2,Tue
173,2,Desktop,1,173,1,2,1,4,Thu
174,6,Mobile,1,174,2,1,2,6,Sat
175,1,Mobile,1,175,1,2,6,2,Tue
176,-3,Mobile,1,176,2,1,4,2,Tue
177,4,Desktop,1,177,2,2,7,1,Mon
178,1,Mobile,1,178,2,1,5,2,Tue
179,1,Mobile,1,179,2,3,8,1,Mon
180,3,Desktop,1,180,3,1,1,3,Wed
181,3,Mobile,1,181,2,2,10,5,Fri
182,2,Mobile,1,182,2,2,7,5,Fri
183,4,Desktop,1,183,1,2,1,5,Fri
184,1,Desktop,1,184,2,1,2,2,Tue
185,4,Desktop,1,185,3,1,3,3,Wed
186,2,Mobile,1,186,2,1,1,2,Tue
187,4,Mobile,1,187,1,2,1,4,Thu
188,5,Desktop,1,188,2,2,1,3,Wed
189,4,Mobile,1,189,5,3,2,1,Mon
190,2,Desktop,1,190,2,2,8,1,Mon
191,5,Mobile,1,191,3,3,2,3,Wed
192,4,Mobile,1,192,1,3,2,5,Fri
193,2,Mobile,1,193,3,1,2,2,Tue
194,4,Mobile,1,194,2,1,7,3,Wed
195,1,Mobile,1,195,3,1,9,5,Fri
196,1,Desktop,1,196,1,2,1,2,Tue
197,2,Desktop,1,197,2,2,2,4,Thu
198,5,Mobile,1,198,4,1,3,4,Thu
199,2,Mobile,1,199,2,2,3,6,Sat
200,3,Desktop,1,200,2,2,2,5,Fri
201,4,Mobile,1,201,2,3,3,5,Fri
202,1,Desktop,1,202,3,2,8,3,Wed
203,1,Desktop,1,203,2,3,4,1,Mon
204,2,Mobile,1,204,,1,1,6,Sat
205,1,Desktop,1,205,4,2,1,3,Wed
206,2,Desktop,1,206,2,1,2,7,Sun
207,2,Mobile,1,207,5,2,6,5,Fri
208,2,Desktop,1,208,4,2,2,7,Sun
209,2,Desktop,1,209,2,3,4,5,Fri
210,2,Desktop,1,210,1,1,1,5,Fri
211,1,Mobile,1,211,4,1,1,3,Wed
212,1,Desktop,1,212,1,2,1,2,Tue
213,1,Desktop,1,213,3,2,5,3,Wed
214,6,Desktop,1,214,2,1,3,5,Fri
215,4,Desktop,1,215,2,1,8,1,Mon
216,1,Desktop,1,216,3,2,4,5,Fri
217,2,Desktop,1,217,2,3,8,7,Sun
218,4,Mobile,1,218,1,1,1,5,Fri
219,4,Mobile,1,219,3,2,6,1,Mon
220,2,Mobile,1,220,3,1,9,1,Mon
221,1,Desktop,1,221,2,1,3,6,Sat
222,1,Desktop,1,222,1,1,8,4,Thu
223,2,Desktop,1,223,3,1,2,2,Tue
224,2,Mobile,1,224,3,2,1,5,Fri
225,1,Desktop,1,225,1,1,1,3,Wed
226,-6,Desktop,1,226,2,1,3,1,Mon
227,2,Mobile,1,227,2,1,7,1,Mon
228,1,Desktop,1,228,4,1,1,6,Sat
229,3,Desktop,1,229,2,3,9,5,Fri
230,2,Desktop,1,230,3,2,8,3,Wed
231,2,Desktop,1,231,3,2,3,5,Fri
232,6,Mobile,1,232,1,1,9,1,Mon
233,6,Mobile,1,233,2,3,1,6,Sat
234,Twitter,Mobile,1,234,2,2,2,5,Fri
235,2,Mobile,1,235,1,1,1,2,Tue
236,1,Desktop,1,236,3,1,2,2,Tue
237,2,Mobile,1,237,3,3,3,3,Wed
238,2,Mobile,1,238,2,1,7,7,Sun
239,4,Desktop,1,239,3,2,3,3,Wed
240,1,Desktop,1,240,5,2,1,6,Sat
241,3,Mobile,1,241,5,2,7,5,Fri
242,2,Mobile,1,242,2,1,1,5,Fri
243,6,Desktop,1,243,2,2,2,1,Mon
244,2,Mobile,1,244,5,2,3,1,Mon
245,2,Desktop,1,245,3,3,2,4,Thu
246,1,Desktop,1,246,2,3,4,1,Mon
247,1,Mobile,1,247,3,3,1,4,Thu
248,4,Mobile,1,248,2,2,3,4,Thu
249,2,Desktop,1,249,2,3,5,4,Thu
250,4,Desktop,1,250,2,2,1,4,Thu
251,4,Desktop,1,251,3,3,4,2,Tue
252,4,Mobile,1,252,2,2,6,4,Thu
253,5,Desktop,1,253,5,2,4,2,Tue
254,5,Mobile,1,254,2,2,7,1,Mon
255,1,Mobile,1,255,3,3,5,4,Thu
256,4,Mobile,1,256,1,2,3,3,Wed
257,4,Desktop,1,257,2,3,5,4,Thu
258,4,Desktop,1,258,3,1,5,7,Sun
259,4,Mobile,1,259,3,2,1,4,Thu
260,3,Desktop,1,260,3,1,2,3,Wed
261,4,Mobile,1,261,2,2,1,3,Wed
262,1,Desktop,1,262,4,3,1,2,Tue
263,Google Ads,Desktop,1,263,5,2,3,4,Thu
264,2,Desktop,1,264,2,2,6,3,Wed
265,4,Desktop,1,265,2,3,1,1,Mon
266,1,Mobile,1,266,1,1,2,1,Mon
267,1,Desktop,1,267,2,3,1,5,Fri
268,1,Mobile,1,268,3,3,3,5,Fri
269,2,Mobile,1,269,3,1,5,3,Wed
270,5,Desktop,1,270,1,1,3,4,Thu
271,2,Desktop,1,271,2,2,5,4,Thu
272,2,Desktop,1,272,2,2,1,1,Mon
273,1,Desktop,1,273,1,2,1,5,Fri
274,2,Mobile,1,274,4,2,1,4,Thu
275,2,Mobile,1,275,1,1,2,2,Tue
276,2,Desktop,1,276,3,3,1,4,Thu
277,5,Desktop,1,277,2,3,2,6,Sat
278,2,Desktop,1,278,3,1,10,5,Fri
279,4,Mobile,1,279,2,2,2,2,Tue
280,5,Mobile,1,280,1,2,3,6,Sat
281,2,Desktop,1,281,2,2,10,2,Tue
282,5,Mobile,1,282,3,3,9,1,Mon
283,4,Mobile,1,283,3,3,1,5,Fri
284,2,Desktop,1,284,1,2,2,3,Wed
285,4,Mobile,1,285,3,3,3,6,Sat
286,1,Mobile,1,286,2,1,2,4,Thu
287,2,Mobile,1,287,3,1,1,6,Sat
288,1,Desktop,1,288,3,1,2,2,Tue
289,4,Mobile,1,289,,3,1,1,Mon
290,1,Mobile,1,290,3,2,2,5,Fri
291,Twitter,Mobile,1,291,2,1,1,3,Wed
292,5,Mobile,1,292,3,2,1,3,Wed
293,1,Desktop,1,293,2,2,7,4,Thu
294,1,Desktop,1,294,3,2,1,5,Fri
295,3,Desktop,1,295,5,3,10,6,Sat
296,6,Mobile,1,296,5,1,10,7,Sun
297,6,Desktop,1,297,2,2,4,5,Fri
298,1,Desktop,1,298,3,2,1,1,Mon
299,2,Mobile,1,299,1,2,2,6,Sat
300,2,Desktop,1,300,3,3,4,1,Mon
301,5,Mobile,1,301,3,1,3,2,Tue
302,6,Mobile,1,302,2,3,1,2,Tue
303,5,Desktop,1,303,2,2,3,1,Mon
304,Google Ads,Mobile,1,304,2,1,3,5,Fri
305,1,Mobile,1,305,2,3,4,2,Tue
306,2,Desktop,1,306,3,2,1,3,Wed
307,5,Mobile,1,307,3,1,1,5,Fri
308,2,Desktop,1,308,2,1,1,4,Thu
309,1,Desktop,1,309,2,2,2,5,Fri
310,2,Desktop,1,310,4,2,6,3,Wed
311,2,Mobile,1,311,2,2,1,2,Tue
312,1,Desktop,1,312,4,3,2,1,Mon
313,2,Desktop,1,313,2,3,1,5,Fri
314,4,Mobile,1,314,1,2,6,6,Sat
315,4,Mobile,1,315,3,2,9,7,Sun
316,1,Mobile,1,316,1,1,1,3,Wed
317,2,Desktop,1,317,1,3,7,5,Fri
318,5,Mobile,1,318,3,2,6,4,Thu
319,1,Desktop,1,319,3,3,4,4,Thu
320,3,Desktop,1,320,3,1,5,3,Wed
321,1,Mobile,1,321,1,2,2,4,Thu
322,2,Mobile,1,322,2,2,1,5,Fri
323,1,Desktop,1,323,5,2,1,4,Thu
324,1,Desktop,1,324,2,2,2,6,Sat
325,2,Desktop,1,325,5,1,6,7,Sun
326,2,Mobile,1,326,4,2,7,5,Fri
327,2,Desktop,1,327,1,1,1,1,Mon
328,2,Mobile,1,328,4,2,1,1,Mon
329,10,Mobile,1,329,1,3,4,1,Mon
330,2,Desktop,1,330,5,2,6,2,Tue
331,5,Mobile,1,331,2,1,1,2,Tue
332,1,Desktop,1,332,4,2,1,6,Sat
333,2,Desktop,1,333,2,3,2,5,Fri
334,4,Desktop,1,334,3,2,10,4,Thu
335,2,Desktop,1,335,4,2,6,2,Tue
336,2,Desktop,1,336,3,1,10,4,Thu
337,5,Desktop,1,337,1,3,10,2,Tue
338,1,Desktop,1,338,3,2,1,2,Tue
339,1,Desktop,1,339,4,1,3,2,Tue
340,1,Mobile,1,340,1,3,4,7,Sun
341,4,Mobile,1,341,1,2,2,1,Mon
342,2,Mobile,1,342,1,2,1,5,Fri
343,2,Desktop,1,343,4,2,8,4,Thu
344,2,Desktop,1,344,4,2,2,1,Mon
345,4,Desktop,1,345,3,2,6,1,Mon
346,5,Mobile,1,346,1,2,3,4,Thu
347,1,Desktop,1,347,1,2,2,3,Wed
348,1,Mobile,1,348,3,1,6,5,Fri
349,5,Desktop,1,349,5,2,6,6,Sat
350,4,Desktop,1,350,1,2,1,5,Fri
351,Google Ads,Mobile,1,351,2,1,6,1,Mon
352,3,Mobile,1,352,5,2,8,5,Fri
353,2,Desktop,1,353,2,1,1,2,Tue
354,5,Mobile,1,354,2,2,3,6,Sat
355,4,Desktop,1,355,2,1,9,5,Fri
356,6,Mobile,1,356,1,1,3,1,Mon
357,1,Desktop,1,357,3,2,3,6,Sat
358,6,Desktop,1,358,1,2,1,2,Tue
359,2,Mobile,1,359,5,2,6,4,Thu
360,4,Desktop,1,360,1,2,7,3,Wed
361,5,Desktop,1,361,2,1,10,7,Sun
362,4,Desktop,1,362,4,2,1,7,Sun
363,1,Desktop,1,363,2,2,1,6,Sat
364,1,Desktop,1,364,1,2,1,1,Mon
365,4,Mobile,1,365,4,1,2,3,Wed
366,NaN,Desktop,1,366,4,1,3,3,Wed
367,2,Desktop,1,367,2,2,2,1,Mon
368,5,Desktop,1,368,3,3,10,1,Mon
369,6,Desktop,1,369,3,3,6,4,Thu
370,1,Mobile,1,370,3,2,7,5,Fri
371,Twitter,Mobile,1,371,4,2,2,3,Wed
372,1,Mobile,1,372,2,1,3,4,Thu
373,1,Desktop,1,373,2,2,2,3,Wed
374,2,Desktop,1,374,4,3,6,5,Fri
375,6,Desktop,1,375,4,2,2,2,Tue
376,1,Desktop,1,376,2,1,8,1,Mon
377,4,Desktop,1,377,1,2,4,1,Mon
378,6,Mobile,1,378,4,2,5,7,Sun
379,2,Mobile,1,379,2,2,10,5,Fri
380,5,Desktop,1,380,2,1,1,3,Wed
381,3,Desktop,1,381,4,1,7,4,Thu
382,2,Mobile,1,382,2,1,1,6,Sat
383,6,Desktop,1,383,2,2,3,2,Tue
384,5,Desktop,1,384,4,1,3,3,Wed
385,3,Mobile,1,385,2,2,10,4,Thu
386,1,Mobile,1,386,1,1,2,5,Fri
387,4,Mobile,1,387,3,2,6,5,Fri
