Visitor id,Channel id,Device type,Bought,Order id,Product id,Pricing plan id,City id,Day of week (num),Day of week
388,3,Desktop,1,388,2,1,8,3,Wed
389,1,Desktop,1,389,3,2,1,5,Fri
390,2,Mobile,1,390,3,1,10,1,Mon
391,2,Desktop,1,391,4,1,10,3,Wed
392,2,Desktop,1,392,1,3,1,6,Sat
393,4,Desktop,1,393,3,2,5,5,Fri
394,3,Desktop,1,394,3,1,1,2,Tue
395,1,Mobile,1,395,4,3,2,1,Mon
396,5,Desktop,1,396,4,2,1,5,Fri
397,Google Ads,Desktop,1,397,2,1,6,7,Sun
398,1,Desktop,1,398,1,2,1,3,Wed
399,Google Ads,Desktop,1,399,4,1,5,5,Fri
400,1,Mobile,1,400,3,3,1,5,Fri
401,5,Mobile,1,401,1,3,1,7,Sun
402,2,Mobile,1,402,1,2,3,5,Fri
403,5,Mobile,1,403,1,1,8,3,Wed
404,2,Mobile,1,404,3,3,2,4,Thu
405,1,Desktop,1,405,2,1,6,1,Mon
406,4,Mobile,1,406,3,2,9,2,Tue
407,2,Desktop,1,407,4,1,10,1,Mon
408,1,Mobile,1,408,,1,9,4,Thu
409,2,Desktop,1,409,1,1,7,5,Fri
410,5,Desktop,1,410,4,2,1,6,Sat
411,5,Desktop,1,411,4,2,8,4,Thu
412,2,Mobile,1,412,2,2,9,1,Mon
413,1,Desktop,1,413,2,1,2,5,Fri
414,2,Desktop,1,414,2,3,8,5,Fri
415,4,Desktop,1,415,2,3,2,1,Mon
416,2,Desktop,1,416,5,2,3,6,Sat
417,6,Mobile,1,417,4,3,2,2,Tue
418,2,Mobile,1,418,3,2,2,7,Sun
419,2,Desktop,1,419,2,2,2,5,Fri
420,1,Mobile,1,420,1,1,10,7,Sun
421,4,Mobile,1,421,2,2,1,7,Sun
422,2,Desktop,1,422,2,2,6,5,Fri
423,2,Desktop,1,423,3,1,1,4,Thu
424,6,Mobile,1,424,3,3,1,2,Tue
425,1,Mobile,1,425,1,1,1,2,Tue
426,6,Desktop,1,426,2,1,3,3,Wed
427,Twitter,Desktop,1,427,2,2,1,1,Mon
428,5,Mobile,1,428,2,2,1,4,Thu
429,2,Desktop,1,429,3,1,3,4,Thu
430,2,Mobile,1,430,3,1,8,1,Mon
431,5,Mobile,1,431,4,3,1,3,Wed
432,5,Desktop,1,432,2,1,1,1,Mon
433,4,Desktop,1,433,4,2,3,1,Mon
434,2,Desktop,1,434,2,2,3,4,Thu
435,4,Desktop,1,435,2,2,1,3,Wed
436,2,Desktop,1,436,2,1,4,4,Thu
437,1,Mobile,1,437,3,2,8,1,Mon
438,2,Mobile,1,438,1,1,8,5,Fri
439,2,Mobile,1,439,2,2,6,3,Wed
440,6,Desktop,1,440,1,3,2,3,Wed
441,6,Desktop,1,441,3,1,2,5,Fri
442,2,Desktop,1,442,4,2,1,7,Sun
443,5,Desktop,1,443,5,1,3,3,Wed
444,1,Mobile,1,444,3,1,2,3,Wed
445,2,Mobile,1,445,3,3,2,5,Fri
446,6,Mobile,1,446,1,2,8,7,Sun
447,2,Mobile,1,447,1,2,3,3,Wed
448,4,Mobile,1,448,2,1,4,2,Tue
449,5,Desktop,1,449,2,2,4,5,Fri
450,5,Desktop,1,450,2,1,1,1,Mon
451,5,Desktop,1,451,2,3,1,1,Mon
452,2,Mobile,1,452,,2,3,4,Thu
453,2,Desktop,1,453,3,1,2,3,Wed
454,2,Desktop,1,454,2,2,2,2,Tue
455,1,Desktop,1,455,2,2,7,3,Wed
456,5,Mobile,1,456,1,2,9,5,Fri
457,2,Desktop,1,457,2,3,9,1,Mon
458,6,Desktop,1,458,3,2,3,4,Thu
459,1,Desktop,1,459,5,3,2,3,Wed
460,2,Desktop,1,460,2,2,7,2,Tue
461,2,Desktop,1,461,2,3,1,1,Mon
462,2,Mobile,1,462,2,1,2,6,Sat
463,4,Mobile,1,463,1,1,1,3,Wed
464,1,Mobile,1,464,1,3,5,2,Tue
465,3,Mobile,1,465,2,2,1,1,Mon
466,5,Mobile,1,466,5,2,1,3,Wed
467,4,Mobile,1,467,4,1,1,1,Mon
468,1,Mobile,1,468,4,3,3,6,Sat
469,3,Desktop,1,469,4,2,3,5,Fri
470,6,Desktop,1,470,4,3,2,1,Mon
471,2,Mobile,1,471,1,1,1,2,Tue
472,2,Desktop,1,472,2,2,10,4,Thu
473,3,Desktop,1,473,1,2,1,2,Tue
474,2,Mobile,1,474,2,2,9,5,Fri
475,3,Mobile,1,475,3,2,4,1,Mon
476,2,Desktop,1,476,4,1,6,4,Thu
477,2,Mobile,1,477,2,1,2,1,Mon
478,2,Mobile,1,478,3,2,10,5,Fri
479,5,Desktop,1,479,2,2,1,2,Tue
480,2,Desktop,1,480,2,1,1,1,Mon
481,2,Mobile,1,481,2,1,5,4,Thu
482,4,Desktop,1,482,2,2,6,5,Fri
483,4,Mobile,1,483,3,1,1,4,Thu
484,4,Mobile,1,484,5,2,10,4,Thu
485,2,Desktop,1,485,3,2,3,4,Thu
486,1,Mobile,1,486,3,1,4,2,Tue
487,5,Desktop,1,487,3,2,1,3,Wed
488,6,Desktop,1,488,4,3,4,2,Tue
489,6,Mobile,1,489,5,1,6,1,Mon
490,6,Desktop,1,490,1,1,10,2,Tue
491,2,Desktop,1,491,2,3,4,2,Tue
492,1,Desktop,1,492,3,1,3,3,Wed
493,1,Desktop,1,493,1,2,1,5,Fri
494,1,Desktop,1,494,1,1,5,5,Fri
495,6,Mobile,1,495,3,1,8,3,Wed
496,1,Desktop,1,496,2,2,9,2,Tue
497,1,Mobile,1,497,1,2,10,1,Mon
498,4,Desktop,1,498,2,2,8,1,Mon
499,1,Desktop,1,499,2,3,9,1,Mon
500,2,Mobile,1,500,3,2,1,7,Sun
501,3,Desktop,0,-1,-1,-1,4,7,Sun
502,1,Mobile,0,-1,-1,-1,1,4,Thu
503,2,Mobile,0,-1,-1,-1,2,1,Mon
504,2,Desktop,0,-1,-1,-1,5,2,Tue
505,5,Mobile,0,-1,-1,-1,4,1,Mon
506,1,Mobile,0,-1,-1,-1,4,4,Thu
507,4,Desktop,0,-1,-1,-1,2,4,Thu
508,4,Desktop,0,-1,-1,-1,2,2,Tue
509,2,Desktop,0,-1,-1,-1,3,3,Wed
510,2,Mobile,0,-1,-1,-1,1,2,Tue
511,3,Mobile,0,-1,-1,-1,9,2,Tue
512,4,Mobile,0,-1,-1,-1,1,2,Tue
513,2,Desktop,0,-1,-1,-1,1,6,Sat
514,1,Mobile,0,-1,-1,-1,1,7,Sun
515,2,Mobile,0,-1,-1,-1,1,2,Tue
516,2,Desktop,0,-1,-1,-1,4,5,Fri
517,2,Mobile,0,-1,-1,-1,10,7,Sun
518,1,Desktop,0,-1,-1,-1,5,1,Mon
519,1,Mobile,0,-1,-1,-1,2,3,Wed
520,5,Desktop,0,-1,-1,-1,3,2,Tue
521,2,Desktop,0,-1,-1,-1,2,6,Sat
522,1,Desktop,0,-1,-1,-1,3,1,Mon
523,2,Desktop,0,-1,-1,-1,8,1,Mon
524,4,Desktop,0,-1,-1,-1,2,1,Mon
525,5,Mobile,0,-1,-1,-1,2,7,Sun
526,2,Mobile,0,-1,-1,-1,4,1,Mon
527,2,Mobile,0,-1,-1,-1,3,4,Thu
528,2,Mobile,0,-1,-1,-1,9,7,Sun
529,5,Mobile,0,-1,-1,-1,10,7,Sun
530,1,Desktop,0,-1,-1,-1,10,1,Mon
531,5,Mobile,0,-1,-1,-1,6,4,Thu
532,4,Desktop,0,-1,-1,-1,6,6,Sat
533,1,Desktop,0,-1,-1,-1,9,6,Sat
534,1,Desktop,0,-1,-1,-1,3,4,Thu
535,2,Mobile,0,-1,-1,-1,4,2,Tue
536,2,Mobile,0,-1,-1,-1,1,4,Thu
537,2,Desktop,0,-1,-1,-1,4,3,Wed
538,3,Mobile,0,-1,-1,-1,2,1,Mon
539,2,Mobile,0,-1,-1,-1,4,5,Fri
540,5,Desktop,0,-1,-1,-1,10,2,Tue
541,4,Desktop,0,-1,-1,-1,2,6,Sat
542,4,Mobile,0,-1,-1,-1,1,1,Mon
543,4,Desktop,0,-1,-1,-1,6,2,Tue
544,4,Desktop,0,-1,-1,-1,8,7,Sun
545,2,Desktop,0,-1,-1,-1,1,5,Fri
546,2,Mobile,0,-1,-1,-1,8,1,Mon
547,3,Desktop,0,-1,-1,-1,9,2,Tue
548,1,Mobile,0,-1,-1,-1,6,1,Mon
549,2,Desktop,0,-1,-1,-1,3,4,Thu
550,2,Mobile,0,-1,-1,-1,3,3,Wed
551,3,Desktop,0,-1,-1,-1,10,1,Mon
552,2,Mobile,0,-1,-1,-1,4,1,Mon
553,5,Mobile,0,-1,,-1,4,1,Mon
554,2,Mobile,0,-1,-1,-1,9,5,Fri
555,2,Desktop,0,-1,-1,-1,5,3,Wed
556,1,Mobile,0,-1,-1,-1,2,6,Sat
557,2,Desktop,0,-1,-1,-1,6,4,Thu
558,2,Mobile,0,-1,-1,-1,9,6,Sat
559,2,Desktop,0,-1,-1,-1,7,4,Thu
560,1,Mobile,0,-1,-1,-1,10,5,Fri
561,3,Mobile,0,-1,-1,-1,3,6,Sat
562,5,Mobile,0,-1,-1,-1,4,4,Thu
563,5,Desktop,0,-1,-1,-1,1,5,Fri
564,1,Desktop,0,-1,-1,-1,7,7,Sun
565,2,Desktop,0,-1,,-1,3,1,Mon
566,4,Mobile,0,-1,-1,-1,4,1,Mon
567,,Desktop,0,-1,-1,-1,9,4,Thu
568,2,Mobile,0,-1,-1,-1,6,7,Sun
569,1,Mobile,0,-1,-1,-1,7,3,Wed
570,2,Mobile,0,-1,-1,-1,10,5,Fri
571,4,Mobile,0,-1,-1,-1,1,2,Tue
572,4,Mobile,0,-1,-1,-1,1,2,Tue
573,1,Mobile,0,-1,-1,-1,7,7,Sun
574,3,Desktop,0,-1,-1,-1,6,2,Tue
575,2,Desktop,0,-1,-1,-1,1,4,Thu
576,1,Mobile,0,-1,-1,-1,8,5,Fri
577,5,Desktop,0,-1,-1,-1,10,2,Tue
578,1,Desktop,0,-1,-1,-1,1,1,Mon
579,1,Mobile,0,-1,-1,-1,4,4,Thu
580,6,Mobile,0,-1,-1,-1,2,6,Sat
581,2,Desktop,0,-1,-1,-1,9,1,Mon
582,1,Desktop,0,-1,-1,-1,8,1,Mon
583,1,Mobile,0,-1,-1,-1,9,7,Sun
584,4,Desktop,0,-1,-1,-1,7,2,Tue
585,4,Mobile,0,-1,-1,-1,5,2,Tue
586,5,Desktop,0,-1,-1,-1,6,7,Sun
587,2,Mobile,0,-1,-1,-1,1,1,Mon
588,1,Desktop,0,-1,-1,-1,8,1,Mon
589,1,Mobile,0,-1,-1,-1,8,2,Tue
590,2,Mobile,0,-1,-1,-1,1,3,Wed
591,3,Desktop,0,-1,-1,-1,1,6,Sat
592,4,Mobile,0,-1,-1,-1,6,6,Sat
593,5,Desktop,0,-1,-1,-1,7,2,Tue
594,2,Mobile,0,-1,-1,-1,3,6,Sat
595,2,Mobile,0,-1,-1,-1,3,1,Mon
596,5,Desktop,0,-1,-1,-1,10,4,Thu
597,2,Mobile,0,-1,-1,-1,1,5,Fri
598,4,Desktop,0,-1,-1,-1,4,2,Tue
599,5,Desktop,0,-1,-1,-1,5,1,Mon
600,2,Desktop,0,-1,-1,-1,2,4,Thu
601,2,Desktop,0,-1,-1,-1,6,4,Thu
602,2,Mobile,0,-1,-1,-1,3,1,Mon
603,6,Desktop,0,-1,-1,-1,9,3,Wed
604,4,Mobile,0,-1,-1,-1,4,5,Fri
605,3,Mobile,0,-1,-1,-1,6,1,Mon
606,4,Desktop,0,-1,-1,-1,2,3,Wed
607,2,Mobile,0,-1,-1,-1,6,7,Sun
608,2,Desktop,0,-1,-1,-1,8,2,Tue
609,2,Desktop,0,-1,-1,-1,8,7,Sun
610,3,Mobile,0,-1,-1,-1,1,2,Tue
611,4,Mobile,0,-1,-1,-1,5,7,Sun
612,1,Desktop,0,-1,-1,-1,5,6,Sat
613,2,Mobile,0,-1,-1,-1,3,5,Fri
614,2,Desktop,0,-1,-1,-1,4,7,Sun
615,2,Desktop,0,-1,,-1,2,1,Mon
616,2,Desktop,0,-1,-1,-1,10,6,Sat
617,1,Desktop,0,-1,-1,-1,10,6,Sat
618,4,Mobile,0,-1,-1,-1,8,7,Sun
619,1,Desktop,0,-1,-1,-1,6,3,Wed
620,3,Mobile,0,-1,-1,-1,4,2,Tue
621,4,Desktop,0,-1,-1,-1,6,3,Wed
622,4,Mobile,0,-1,-1,-1,7,4,Thu
623,2,Mobile,0,-1,-1,-1,9,4,Thu
624,4,Desktop,0,-1,-1,-1,4,2,Tue
625,4,Desktop,0,-1,-1,-1,10,1,Mon
626,2,Desktop,0,-1,-1,-1,4,1,Mon
627,1,Mobile,0,-1,-1,-1,5,3,Wed
628,2,Desktop,0,-1,-1,-1,7,5,Fri
629,2,Desktop,0,-1,-1,-1,2,7,Sun
630,1,Desktop,0,-1,-1,-1,5,3,Wed
631,3,Desktop,0,-1,-1,-1,1,7,Sun
632,2,Desktop,0,-1,-1,-1,6,5,Fri
633,1,Desktop,0,-1,-1,-1,6,7,Sun
634,1,Desktop,0,-1,-1,-1,2,3,Wed
635,2,Desktop,0,-1,-1,-1,10,2,Tue
636,1,Mobile,0,-1,-1,-1,4,6,Sat
637,1,Desktop,0,-1,-1,-1,9,7,Sun
638,2,Mobile,0,-1,-1,-1,6,7,Sun
639,2,Desktop,0,-1,-1,-1,2,6,Sat
640,2,Desktop,0,-1,-1,-1,4,6,Sat
641,5,Desktop,0,-1,-1,-1,2,3,Wed
642,2,Mobile,0,-1,-1,-1,1,4,Thu
643,1,Mobile,0,-1,-1,-1,2,4,Thu
644,6,Desktop,0,-1,-1,-1,8,4,Thu
645,3,Desktop,0,-1,-1,-1,7,3,Wed
646,4,Desktop,0,-1,-1,-1,4,6,Sat
647,4,Desktop,0,-1,-1,-1,1,7,Sun
648,3,Mobile,0,-1,-1,-1,3,2,Tue
649,2,Desktop,0,-1,-1,-1,3,7,Sun
650,4,Mobile,0,-1,-1,-1,4,1,Mon
651,6,Mobile,0,-1,-1,-1,10,4,Thu
652,2,Mobile,0,-1,-1,-1,5,3,Wed
653,2,Desktop,0,-1,-1,-1,5,5,Fri
654,2,Mobile,0,-1,-1,-1,10,1,Mon
655,2,Desktop,0,-1,-1,-1,8,4,Thu
656,5,Desktop,0,-1,-1,-1,4,7,Sun
657,1,Mobile,0,-1,-1,-1,10,6,Sat
658,2,Mobile,0,-1,-1,-1,10,6,Sat
659,2,Desktop,0,-1,-1,-1,7,3,Wed
660,2,Desktop,0,-1,-1,-1,8,5,Fri
661,2,Desktop,0,-1,-1,-1,9,7,Sun
662,1,Desktop,0,-1,-1,-1,3,5,Fri
663,2,Desktop,0,-1,-1,-1,5,6,Sat
664,2,Mobile,0,-1,-1,-1,8,7,Sun
665,1,Desktop,0,-1,-1,-1,5,1,Mon
666,2,Mobile,0,-1,-1,-1,10,7,Sun
667,2,Mobile,0,-1,-1,-1,9,5,Fri
668,6,Mobile,0,-1,-1,-1,4,1,Mon
669,1,Desktop,0,-1,-1,-1,7,4,Thu
670,2,Mobile,0,-1,-1,-1,10,4,Thu
671,2,Desktop,0,-1,-1,-1,5,1,Mon
672,1,Desktop,0,-1,-1,-1,3,3,Wed
673,1,Desktop,0,-1,-1,-1,4,7,Sun
674,2,Mobile,0,-1,-1,-1,4,1,Mon
675,3,Desktop,0,-1,-1,-1,1,1,Mon
676,4,Mobile,0,-1,-1,-1,5,7,Sun
677,1,Mobile,0,-1,-1,-1,1,1,Mon
678,5,Mobile,0,-1,-1,-1,8,5,Fri
679,1,Desktop,0,-1,-1,-1,3,4,Thu
680,4,Mobile,0,-1,-1,-1,8,1,Mon
681,1,Desktop,0,-1,-1,-1,1,6,Sat
682,4,Desktop,0,-1,-1,-1,10,6,Sat
683,2,Desktop,0,-1,-1,-1,8,7,Sun
684,2,Desktop,0,-1,-1,-1,6,1,Mon
685,1,Mobile,0,-1,-1,-1,9,6,Sat
686,1,Mobile,0,-1,-1,-1,5,6,Sat
687,3,Desktop,0,-1,-1,-1,8,3,Wed
688,4,Mobile,0,-1,-1,-1,9,1,Mon
689,2,Mobile,0,-1,-1,-1,7,5,Fri
690,2,Desktop,0,-1,-1,-1,7,4,Thu
691,5,Mobile,0,-1,-1,-1,8,3,Wed
692,4,Desktop,0,-1,-1,-1,10,7,Sun
693,5,Mobile,0,-1,-1,-1,1,2,Tue
694,1,Desktop,0,-1,-1,-1,2,5,Fri
695,5,Desktop,0,-1,-1,-1,5,6,Sat
696,2,Mobile,0,-1,-1,-1,9,4,Thu
697,2,Mobile,0,-1,-1,-1,5,3,Wed
698,4,Desktop,0,-1,-1,-1,10,2,Tue
699,1,Mobile,0,-1,-1,-1,9,7,Sun
700,1,Desktop,0,-1,-1,-1,10,7,Sun
701,5,Mobile,0,-1,-1,-1,7,1,Mon
702,2,Desktop,0,-1,-1,-1,6,5,Fri
703,6,Desktop,0,-1,-1,-1,6,4,Thu
704,4,Desktop,0,-1,-1,-1,1,5,Fri
705,2,Mobile,0,-1,-1,-1,8,2,Tue
706,5,Desktop,0,-1,-1,-1,9,6,Sat
707,6,Desktop,0,-1,-1,-1,6,5,Fri
708,2,Desktop,0,-1,-1,-1,2,3,Wed
709,1,Mobile,0,-1,-1,-1,1,5,Fri
710,2,Desktop,0,-1,-1,-1,9,4,Thu
711,1,Mobile,0,-1,-1,-1,10,2,Tue
712,2,Mobile,0,-1,-1,-1,10,4,Thu
713,4,Desktop,0,-1,-1,-1,6,7,Sun
714,1,Mobile,0,-1,-1,-1,8,6,Sat
715,2,Mobile,0,-1,-1,-1,6,1,Mon
716,2,Mobile,0,-1,-1,-1,6,4,Thu
717,1,Mobile,0,-1,-1,-1,5,4,Thu
718,2,Mobile,0,-1,-1,-1,7,7,Sun
719,4,Mobile,0,-1,-1,-1,5,1,Mon
720,4,Mobile,0,-1,-1,-1,1,7,Sun
721,2,Mobile,0,-1,-1,-1,10,5,Fri
722,1,Mobile,0,-1,-1,-1,5,1,Mon
723,1,Desktop,0,-1,-1,-1,2,4,Thu
724,2,Mobile,0,-1,-1,-1,5,4,Thu
725,3,Mobile,0,-1,-1,-1,7,2,Tue
726,4,Desktop,0,-1,-1,-1,10,3,Wed
727,1,Mobile,0,-1,-1,-1,10,7,Sun
728,2,Mobile,0,-1,-1,-1,8,7,Sun
729,1,Mobile,0,-1,-1,-1,10,5,Fri
730,1,Desktop,0,-1,-1,-1,8,3,Wed
731,4,Desktop,0,-1,-1,-1,7,1,Mon
732,2,Desktop,0,-1,-1,-1,6,4,Thu
733,5,Mobile,0,-1,-1,-1,2,5,Fri
734,3,,0,-1,-1,-1,8,6,Sat
735,2,Mobile,0,-1,-1,-1,6,2,Tue
736,5,Mobile,0,-1,-1,-1,6,7,Sun
737,4,Desktop,0,-1,-1,-1,4,7,Sun
738,3,Mobile,0,-1,-1,-1,3,2,Tue
739,4,Desktop,0,-1,-1,-1,10,4,Thu
740,3,Mobile,0,-1,-1,-1,4,2,Tue
741,4,Desktop,0,-1,-1,-1,5,3,Wed
742,6,Desktop,0,-1,-1,-1,4,3,Wed
743,4,Mobile,0,-1,-1,-1,7,7,Sun
744,,Mobile,0,-1,-1,-1,1,3,Wed
745,5,Mobile,0,-1,-1,-1,6,1,Mon
746,1,Mobile,0,-1,-1,-1,6,6,Sat
747,2,Mobile,0,-1,-1,-1,4,5,Fri
748,4,Desktop,0,-1,-1,-1,10,6,Sat
749,2,Mobile,0,-1,-1,-1,8,1,Mon
750,2,Mobile,0,-1,-1,-1,10,4,Thu
751,2,Desktop,0,-1,-1,-1,9,4,Thu
752,1,Mobile,0,-1,-1,-1,9,4,Thu
753,3,Mobile,0,-1,-1,-1,2,1,Mon
754,5,Desktop,0,-1,-1,-1,9,4,Thu
755,4,Mobile,0,-1,-1,-1,7,7,Sun
756,1,Mobile,0,-1,-1,-1,9,3,Wed
757,1,Desktop,0,-1,-1,-1,10,1,Mon
758,2,Desktop,0,-1,-1,-1,2,7,Sun
759,1,Desktop,0,-1,-1,-1,7,6,Sat
760,1,Mobile,0,-1,-1,-1,3,3,Wed
761,6,Desktop,0,-1,-1,-1,5,2,Tue
762,3,Desktop,0,-1,-1,-1,9,7,Sun
763,2,Mobile,0,-1,-1,-1,4,2,Tue
764,1,Desktop,0,-1,-1,-1,10,3,Wed
