Visitor id,Channel id,Device type,Bought,Order id,Product id,Pricing plan id,City id,Day of week (num),Day of week
1137,2,Desktop,0,-1,-1,-1,6,2,Tue
1138,1,Mobile,0,-1,-1,-1,2,4,Thu
1139,1,Mobile,0,-1,-1,-1,3,6,Sat
1140,2,Desktop,0,,-1,-1,8,5,Fri
1141,2,Mobile,0,-1,-1,-1,1,6,Sat
1142,5,Mobile,0,-1,-1,-1,3,3,Wed
1143,2,Mobile,0,-1,-1,-1,4,1,Mon
1144,4,Mobile,0,-1,-1,-1,7,1,Mon
1145,1,Mobile,0,-1,-1,-1,5,4,Thu
1146,5,Desktop,0,-1,-1,-1,3,3,Wed
1147,5,Mobile,0,-1,-1,-1,7,7,Sun
1148,2,Mobile,0,-1,-1,-1,9,7,Sun
1149,5,Mobile,0,-1,-1,-1,4,4,Thu
1150,1,Desktop,0,-1,-1,-1,5,4,Thu
1151,5,Mobile,0,-1,-1,-1,2,1,Mon
1152,5,Mobile,0,-1,-1,-1,5,4,Thu
1153,2,Desktop,0,-1,-1,-1,3,5,Fri
1154,2,Desktop,0,-1,-1,-1,7,1,Mon
1155,1,Mobile,0,-1,-1,-1,2,6,Sat
1156,2,Mobile,0,-1,-1,-1,10,1,Mon
1157,1,Mobile,0,-1,-1,-1,8,2,Tue
1158,1,Desktop,0,-1,-1,-1,6,6,Sat
1159,1,Mobile,0,-1,-1,-1,9,1,Mon
1160,2,Desktop,0,-1,-1,-1,1,3,Wed
1161,4,Mobile,0,-1,-1,-1,3,1,Mon
1162,1,Desktop,0,-1,-1,-1,2,6,Sat
1163,3,Mobile,0,-1,-1,-1,7,5,Fri
1164,1,Desktop,0,-1,-1,-1,7,7,Sun
1165,4,Desktop,0,-1,-1,-1,7,1,Mon
1166,1,Desktop,0,-1,-1,-1,7,4,Thu
1167,1,Desktop,0,-1,-1,-1,10,3,Wed
1168,2,Mobile,0,-1,-1,-1,5,4,Thu
1169,3,Mobile,0,-1,-1,-1,10,6,Sat
1170,1,Mobile,0,-1,-1,-1,7,5,Fri
1171,6,Desktop,0,-1,-1,-1,5,7,Sun
1172,,Desktop,0,-1,-1,-1,9,1,Mon
1173,1,Mobile,0,-1,-1,-1,10,5,Fri
1174,5,Desktop,0,-1,-1,-1,1,3,Wed
1175,2,Desktop,0,-1,-1,-1,4,5,Fri
1176,6,Desktop,0,-1,-1,-1,8,1,Mon
1177,1,Mobile,0,-1,-1,-1,6,5,Fri
1178,2,Desktop,0,-1,-1,-1,3,5,Fri
1179,4,Mobile,0,-1,-1,-1,2,2,Tue
1180,2,Desktop,0,-1,-1,-1,7,5,Fri
1181,5,Mobile,0,-1,-1,-1,10,5,Fri
1182,2,Mobile,0,-1,-1,-1,8,4,Thu
1183,4,Desktop,0,-1,-1,-1,3,3,Wed
1184,1,Mobile,0,-1,-1,-1,5,5,Fri
1185,2,Desktop,0,-1,-1,-1,7,4,Thu
1186,2,Mobile,0,-1,-1,-1,3,2,Tue
1187,6,Mobile,0,-1,-1,-1,3,7,Sun
1188,4,Desktop,0,-1,-1,-1,6,4,Thu
1189,2,Mobile,0,-1,-1,-1,7,3,Wed
1190,2,Mobile,0,-1,-1,-1,3,4,Thu
1191,2,Mobile,0,-1,-1,-1,2,7,Sun
1192,4,Desktop,0,-1,-1,-1,9,6,Sat
1193,2,Desktop,0,-1,-1,-1,5,3,Wed
1194,4,Desktop,0,-1,-1,-1,9,4,Thu
1195,2,Desktop,0,-1,-1,-1,9,6,Sat
1196,1,Mobile,0,-1,-1,-1,2,3,Wed
1197,4,Mobile,0,-1,-1,-1,3,2,Tue
1198,4,Desktop,0,-1,-1,-1,1,7,Sun
1199,3,Desktop,0,-1,-1,-1,1,1,Mon
1200,4,Desktop,0,-1,-1,-1,5,5,Fri
1201,2,Mobile,0,-1,-1,-1,8,6,Sat
1202,5,Mobile,0,-1,-1,-1,10,2,Tue
1203,1,Desktop,0,-1,-1,-1,4,3,Wed
1204,4,Mobile,0,-1,-1,-1,9,4,Thu
1205,5,Mobile,0,-1,-1,-1,1,6,Sat
1206,4,Desktop,0,-1,-1,-1,6,4,Thu
1207,4,Desktop,0,-1,-1,-1,3,2,Tue
1208,4,Desktop,0,-1,-1,-1,10,3,Wed
1209,2,Desktop,0,-1,-1,-1,6,4,Thu
1210,1,Desktop,0,-1,-1,-1,1,2,Tue
1211,2,Mobile,0,-1,-1,-1,9,1,Mon
1212,1,Mobile,0,-1,-1,-1,3,6,Sat
1213,4,Desktop,0,-1,-1,-1,1,4,Thu
1214,5,Mobile,0,-1,-1,-1,10,4,Thu
1215,2,Desktop,0,-1,-1,-1,1,1,Mon
1216,1,Desktop,0,-1,-1,-1,5,7,Sun
1217,3,Desktop,0,-1,-1,-1,7,6,Sat
1218,2,Mobile,0,-1,-1,-1,10,3,Wed
1219,4,Desktop,0,-1,-1,-1,1,5,Fri
1220,2,Mobile,0,-1,-1,-1,2,5,Fri
1221,2,Desktop,0,-1,-1,-1,1,6,Sat
1222,1,Mobile,0,-1,-1,-1,3,7,Sun
1223,5,Mobile,0,-1,-1,-1,5,6,Sat
1224,1,Mobile,0,-1,-1,-1,9,2,Tue
1225,6,Desktop,0,-1,-1,-1,3,5,Fri
1226,4,Desktop,0,-1,-1,-1,5,4,Thu
1227,2,Mobile,0,-1,-1,-1,4,5,Fri
1228,2,Mobile,0,-1,-1,-1,6,1,Mon
1229,2,Desktop,0,-1,-1,-1,5,2,Tue
1230,2,Desktop,0,-1,-1,-1,9,7,Sun
1231,2,Mobile,0,-1,-1,-1,1,7,Sun
1232,1,Mobile,0,-1,-1,-1,1,6,Sat
1233,3,Mobile,0,-1,-1,-1,5,7,Sun
1234,1,Desktop,0,-1,-1,-1,2,2,Tue
1235,4,Desktop,0,-1,-1,-1,6,7,Sun
1236,4,Mobile,0,-1,-1,-1,2,7,Sun
1237,2,Desktop,0,-1,-1,-1,10,2,Tue
1238,2,Mobile,0,-1,-1,-1,4,1,Mon
1239,1,Mobile,0,-1,-1,-1,3,2,Tue
1240,2,Desktop,0,-1,-1,-1,8,4,Thu
1241,2,Mobile,0,-1,-1,-1,6,4,Thu
1242,1,Desktop,0,-1,-1,-1,7,6,Sat
1243,2,Desktop,0,-1,-1,-1,2,4,Thu
1244,2,Mobile,0,-1,-1,-1,4,7,Sun
1245,2,Desktop,0,-1,-1,-1,2,7,Sun
1246,2,Mobile,0,-1,-1,-1,10,6,Sat
1247,4,Desktop,0,-1,-1,-1,3,5,Fri
1248,3,Mobile,0,-1,-1,-1,3,3,Wed
1249,2,Mobile,0,-1,-1,-1,7,7,Sun
1250,4,Mobile,0,-1,-1,-1,6,3,Wed
1251,4,Mobile,0,-1,-1,-1,7,2,Tue
1252,6,Desktop,0,-1,-1,-1,2,4,Thu
1253,2,Desktop,0,-1,-1,-1,10,2,Tue
1254,4,Mobile,0,-1,-1,-1,8,6,Sat
1255,2,Desktop,0,-1,-1,-1,7,6,Sat
1256,5,Mobile,0,-1,-1,-1,2,4,Thu
1257,3,Mobile,0,-1,-1,-1,2,5,Fri
1258,4,Desktop,0,-1,-1,-1,9,5,Fri
1259,2,Mobile,0,-1,-1,-1,1,5,Fri
1260,2,Mobile,0,-1,-1,-1,5,6,Sat
1261,2,Mobile,0,-1,-1,-1,3,4,Thu
1262,5,Mobile,0,-1,-1,-1,6,5,Fri
1263,2,Desktop,0,-1,-1,-1,5,3,Wed
1264,2,Mobile,0,-1,-1,-1,5,3,Wed
1265,5,Desktop,0,-1,-1,-1,5,1,Mon
1266,6,Mobile,0,-1,-1,-1,6,6,Sat
1267,2,Mobile,0,-1,-1,-1,9,2,Tue
1268,5,Mobile,0,-1,-1,-1,2,3,Wed
1269,4,Mobile,0,-1,-1,-1,4,4,Thu
1270,2,Desktop,0,-1,-1,-1,1,6,Sat
1271,2,Desktop,0,-1,-1,-1,9,5,Fri
1272,1,Desktop,0,-1,-1,-1,6,6,Sat
1273,1,Mobile,0,-1,-1,-1,6,7,Sun
1274,1,Mobile,0,-1,-1,-1,8,3,Wed
1275,4,Desktop,0,-1,-1,-1,10,4,Thu
1276,2,Desktop,0,-1,-1,-1,6,1,Mon
1277,2,Mobile,0,-1,-1,-1,2,6,Sat
1278,1,Desktop,0,-1,-1,-1,9,5,Fri
1279,2,Desktop,0,-1,-1,-1,9,3,Wed
1280,3,Desktop,0,-1,-1,-1,5,1,Mon
1281,2,Mobile,0,-1,-1,-1,7,2,Tue
1282,4,Mobile,0,-1,-1,-1,2,3,Wed
1283,2,Desktop,0,-1,-1,-1,5,6,Sat
1284,3,Mobile,0,-1,-1,-1,2,3,Wed
1285,2,Mobile,0,-1,-1,-1,4,4,Thu
1286,2,Mobile,0,-1,-1,-1,2,2,Tue
1287,4,Desktop,0,-1,-1,-1,4,6,Sat
1288,2,Desktop,0,-1,-1,-1,8,7,Sun
1289,3,Desktop,0,-1,-1,-1,10,6,Sat
1290,2,Desktop,0,-1,-1,-1,7,7,Sun
1291,3,Mobile,0,-1,-1,-1,2,3,Wed
1292,5,Desktop,0,-1,-1,-1,2,2,Tue
1293,5,Mobile,0,-1,-1,-1,2,2,Tue
1294,3,Desktop,0,-1,-1,-1,7,1,Mon
1295,1,Mobile,0,-1,-1,-1,4,1,Mon
1296,4,Mobile,0,-1,-1,-1,6,4,Thu
1297,2,Desktop,0,-1,-1,-1,6,4,Thu
1298,1,Desktop,0,-1,-1,-1,6,5,Fri
1299,4,Mobile,0,-1,-1,-1,6,2,Tue
1300,4,Desktop,0,-1,-1,-1,5,4,Thu
1301,1,Mobile,0,-1,-1,-1,2,2,Tue
1302,2,Mobile,0,-1,-1,-1,4,3,Wed
1303,2,Mobile,0,-1,-1,-1,5,3,Wed
1304,5,Mobile,0,-1,-1,-1,2,1,Mon
1305,2,Desktop,0,-1,-1,-1,1,4,Thu
1306,2,Desktop,0,-1,-1,-1,8,4,Thu
1307,2,Mobile,0,-1,-1,-1,4,1,Mon
1308,1,Desktop,0,-1,-1,-1,5,3,Wed
1309,2,Desktop,0,-1,-1,-1,3,3,Wed
1310,2,Desktop,0,-1,-1,-1,2,5,Fri
1311,4,Mobile,0,-1,-1,-1,8,2,Tue
1312,6,Mobile,0,-1,-1,-1,7,6,Sat
1313,1,Desktop,0,-1,-1,-1,3,3,Wed
1314,4,Desktop,0,-1,-1,-1,9,4,Thu
1315,3,Mobile,0,-1,-1,-1,3,5,Fri
1316,4,Desktop,0,-1,-1,-1,9,7,Sun
1317,4,Mobile,0,-1,-1,-1,9,2,Tue
1318,2,Mobile,0,-1,-1,-1,8,2,Tue
1319,5,Mobile,0,-1,-1,-1,9,1,Mon
1320,1,Desktop,0,-1,-1,-1,6,1,Mon
1321,2,Mobile,0,-1,-1,-1,8,2,Tue
1322,1,Mobile,0,-1,-1,-1,6,4,Thu
1323,5,Desktop,0,-1,-1,-1,8,7,Sun
1324,6,Desktop,0,-1,-1,-1,2,5,Fri
1325,1,Mobile,0,-1,-1,-1,4,1,Mon
1326,4,Mobile,0,-1,-1,-1,6,3,Wed
1327,1,Mobile,0,-1,-1,-1,4,4,Thu
1328,1,Desktop,0,-1,-1,-1,1,6,Sat
1329,1,Desktop,0,-1,-1,-1,7,6,Sat
1330,4,Mobile,0,-1,-1,-1,8,4,Thu
1331,6,Desktop,0,-1,-1,-1,4,5,Fri
1332,1,Desktop,0,-1,-1,-1,3,2,Tue
1333,1,Mobile,0,-1,-1,-1,6,3,Wed
1334,1,Desktop,0,-1,-1,-1,2,Thu,4
1335,4,Desktop,0,-1,-1,-1,7,4,Thu
1336,1,Mobile,0,-1,-1,-1,1,4,Thu
1337,2,Mobile,0,-1,-1,-1,4,4,Thu
1338,2,Desktop,0,-1,-1,-1,1,1,Mon
1339,4,Desktop,0,-1,-1,-1,2,5,Fri
1340,2,Desktop,0,-1,-1,-1,1,1,Mon
1341,3,Mobile,0,-1,-1,-1,9,5,Fri
1342,4,Desktop,0,-1,-1,-1,6,5,Fri
1343,1,Mobile,0,-1,-1,-1,5,5,Fri
1344,5,Desktop,0,-1,-1,-1,7,4,Thu
1345,6,Desktop,0,-1,-1,-1,6,7,Sun
1346,2,Desktop,0,-1,-1,-1,7,1,Mon
1347,5,Mobile,0,-1,-1,-1,8,1,Mon
1348,5,Mobile,0,-1,-1,-1,5,6,Sat
1349,4,Desktop,0,-1,-1,-1,10,5,Fri
1350,2,Mobile,0,-1,-1,-1,3,5,Fri
1351,2,Mobile,0,-1,-1,-1,1,4,Thu
1352,1,Mobile,0,-1,-1,-1,3,6,Sat
1353,2,Desktop,0,-1,-1,-1,5,2,Tue
1354,1,Mobile,0,-1,-1,-1,10,6,Sat
1355,2,Mobile,0,-1,-1,-1,7,2,Tue
1356,4,Mobile,0,-1,-1,-1,8,7,Sun
1357,2,Mobile,0,-1,-1,-1,10,3,Wed
1358,2,Mobile,0,-1,-1,-1,8,7,Sun
1359,3,Desktop,0,-1,-1,-1,5,7,Sun
1360,6,Desktop,0,-1,-1,-1,10,6,Sat
1361,1,Mobile,0,-1,-1,-1,10,4,Thu
1362,4,Desktop,0,-1,-1,-1,4,6,Sat
1363,4,Desktop,0,-1,-1,-1,5,7,Sun
1364,2,Mobile,0,-1,-1,-1,6,6,Sat
1365,3,Mobile,0,-1,-1,-1,5,5,Fri
1366,2,Mobile,0,-1,-1,-1,8,7,Sun
1367,1,Desktop,0,-1,-1,-1,3,5,Fri
1368,1,Desktop,0,-1,-1,-1,4,5,Fri
1369,1,Mobile,0,-1,-1,-1,8,5,Fri
1370,2,Mobile,0,-1,-1,-1,1,1,Mon
1371,3,Mobile,0,-1,-1,-1,3,6,Sat
1372,4,Desktop,0,-1,-1,-1,7,1,Mon
1373,2,Mobile,0,-1,-1,-1,9,2,Tue
1374,2,Mobile,0,-1,-1,-1,6,4,Thu
1375,1,Mobile,0,-1,-1,-1,3,3,Wed
1376,2,Mobile,0,-1,-1,-1,1,3,Wed
1377,5,Desktop,0,-1,-1,-1,10,7,Sun
1378,2,Desktop,0,-1,-1,-1,10,5,Fri
1379,2,Mobile,0,-1,-1,-1,5,2,Tue
1380,1,Desktop,0,-1,-1,-1,3,6,Sat
1381,4,Desktop,0,-1,-1,-1,1,2,Tue
1382,1,Mobile,0,-1,-1,-1,10,2,Tue
1383,3,Desktop,0,-1,-1,-1,2,1,Mon
1384,5,Desktop,0,-1,-1,-1,4,6,Sat
1385,2,Mobile,0,-1,-1,-1,6,1,Mon
1386,4,Desktop,0,-1,-1,-1,4,2,Tue
1387,1,Mobile,0,-1,-1,-1,5,7,Sun
1388,4,Desktop,0,-1,-1,-1,6,2,Tue
1389,3,Mobile,0,-1,-1,-1,10,2,Tue
1390,2,Mobile,0,-1,-1,-1,1,4,Thu
1391,2,Mobile,0,-1,-1,-1,1,4,Thu
1392,2,Mobile,0,-1,-1,-1,7,4,Thu
1393,1,Mobile,0,-1,-1,-1,3,3,Wed
1394,2,Mobile,0,-1,-1,-1,7,7,Sun
1395,2,Mobile,0,-1,-1,-1,4,3,Wed
1396,2,Mobile,0,-1,-1,-1,8,7,Sun
1397,2,Desktop,0,-1,-1,-1,6,5,Fri
1398,2,Desktop,0,-1,-1,-1,9,3,Wed
1399,4,Desktop,0,-1,-1,-1,10,3,Wed
1400,6,Mobile,0,-1,-1,-1,7,1,Mon
1401,4,Desktop,0,-1,-1,-1,1,1,Mon
1402,4,Desktop,0,-1,-1,-1,10,4,Thu
1403,2,Desktop,0,-1,-1,-1,7,7,Sun
1404,4,Mobile,0,-1,-1,-1,9,5,Fri
1405,4,Desktop,0,-1,-1,-1,8,3,Wed
1406,2,Desktop,0,-1,-1,-1,8,1,Mon
1407,2,Desktop,0,-1,-1,-1,5,3,Wed
1408,4,Mobile,0,-1,-1,-1,1,4,Thu
1409,2,Mobile,0,-1,-1,-1,5,6,Sat
1410,1,Desktop,0,-1,-1,-1,7,5,Fri
1411,1,Desktop,0,-1,-1,-1,9,6,Sat
1412,5,Desktop,0,-1,-1,-1,5,7,Sun
1413,2,Desktop,0,-1,-1,-1,5,2,Tue
1414,4,Desktop,0,-1,-1,-1,1,3,Wed
1415,6,Mobile,0,-1,-1,-1,2,1,Mon
1416,1,Mobile,0,-1,-1,-1,1,6,Sat
1417,6,Mobile,0,-1,-1,-1,2,3,Wed
1418,2,Desktop,0,-1,-1,-1,3,4,Thu
1419,2,Desktop,0,-1,-1,-1,8,5,Fri
1420,2,Desktop,0,-1,-1,-1,2,2,Tue
1421,1,Desktop,0,-1,-1,-1,8,5,Fri
1422,2,Mobile,0,-1,-1,-1,2,6,Sat
1423,2,Mobile,0,-1,-1,-1,4,4,Thu
1424,2,Desktop,0,-1,-1,-1,3,6,Sat
1425,1,Mobile,0,-1,-1,-1,10,1,Mon
1426,2,Desktop,0,-1,-1,-1,4,5,Fri
1427,5,Mobile,0,-1,-1,-1,2,1,Mon
1428,4,Desktop,0,-1,-1,-1,10,7,Sun
1429,4,Mobile,0,-1,-1,-1,1,7,Sun
1430,2,Mobile,0,-1,-1,-1,4,6,Sat
1431,5,Desktop,0,-1,-1,-1,10,2,Tue
1432,5,Mobile,0,-1,-1,-1,6,6,Sat
1433,2,Mobile,0,-1,-1,-1,10,1,Mon
1434,1,Desktop,0,-1,-1,-1,3,7,Sun
1435,3,Desktop,0,-1,-1,-1,5,5,Fri
1436,2,Mobile,0,-1,-1,-1,6,7,Sun
1437,1,Desktop,0,-1,-1,-1,5,2,Tue
1438,,Desktop,0,-1,-1,-1,3,5,Fri
1439,2,Mobile,0,-1,-1,-1,3,5,Fri
1440,2,Mobile,0,-1,-1,-1,9,2,Tue
1441,4,Mobile,0,-1,-1,-1,6,5,Fri
1442,2,Mobile,0,-1,-1,-1,9,1,Mon
1443,1,Desktop,0,-1,-1,-1,4,7,Sun
1444,2,Mobile,0,-1,-1,-1,10,2,Tue
1445,2,Mobile,0,-1,-1,-1,6,1,Mon
1446,2,Desktop,0,-1,-1,-1,3,1,Mon
1447,4,Desktop,0,-1,-1,-1,7,4,Thu
1448,3,Mobile,0,-1,-1,-1,9,5,Fri
1449,1,Mobile,0,-1,-1,-1,9,5,Fri
1450,5,Desktop,0,-1,-1,-1,9,4,Thu
1451,4,Mobile,0,-1,-1,-1,5,1,Mon
1452,4,Desktop,0,-1,-1,-1,3,5,Fri
1453,3,Mobile,0,-1,-1,-1,3,6,Sat
1454,4,Mobile,0,-1,-1,-1,7,5,Fri
1455,4,Mobile,0,-1,-1,-1,4,7,Sun
1456,4,Desktop,0,-1,-1,-1,3,6,Sat
1457,5,Mobile,0,-1,-1,-1,10,4,Thu
1458,2,Desktop,0,-1,-1,-1,3,2,Tue
1459,2,Desktop,0,-1,-1,-1,8,6,Sat
1460,4,Mobile,0,-1,-1,-1,9,2,Tue
1461,2,Mobile,0,-1,-1,-1,1,3,Wed
1462,1,Desktop,0,-1,-1,-1,10,3,Wed
1463,4,Mobile,0,-1,-1,-1,10,5,Fri
1464,4,Mobile,0,-1,-1,-1,9,1,Mon
1465,1,Desktop,0,-1,-1,-1,10,5,Fri
1466,5,Mobile,0,-1,-1,-1,8,2,Tue
1467,2,Mobile,0,-1,-1,-1,7,1,Mon
1468,5,Desktop,0,-1,-1,-1,10,3,Wed
1469,1,Mobile,0,-1,-1,-1,4,7,Sun
1470,2,Desktop,0,-1,-1,-1,1,3,Wed
1471,4,Mobile,0,-1,-1,-1,8,4,Thu
1472,Bing,Desktop,0,-1,-1,-1,2,7,Sun
1473,5,Mobile,0,-1,-1,-1,9,5,Fri
1474,4,Desktop,0,-1,-1,-1,3,6,Sat
1475,4,Mobile,0,-1,-1,-1,10,1,Mon
1476,2,Desktop,0,-1,-1,-1,2,3,Wed
1477,3,Desktop,0,-1,-1,-1,4,1,Mon
1478,5,Desktop,0,-1,-1,-1,9,3,Wed
1479,1,Mobile,0,-1,-1,-1,10,6,Sat
1480,1,Mobile,0,-1,-1,-1,8,7,Sun
1481,4,Desktop,0,-1,-1,-1,8,4,Thu
1482,1,Mobile,0,-1,-1,-1,9,2,Tue
1483,5,Desktop,0,-1,-1,-1,4,1,Mon
1484,1,Desktop,0,-1,-1,-1,10,3,Wed
1485,1,Mobile,0,-1,-1,-1,5,3,Wed
1486,1,Desktop,0,-1,-1,-1,9,5,Fri
1487,2,Mobile,0,-1,-1,-1,7,7,Sun
1488,2,Mobile,0,-1,-1,-1,7,2,Tue
1489,2,Desktop,0,-1,-1,-1,1,6,Sat
1490,4,Desktop,0,-1,-1,-1,1,4,Thu
1491,Google Ads,Mobile,0,-1,-1,-1,8,3,Wed
1492,3,Desktop,0,-1,-1,-1,1,2,Tue
1493,1,,0,-1,-1,-1,1,2,Tue
1494,1,Mobile,0,-1,-1,-1,5,1,Mon
1495,1,Desktop,0,-1,-1,-1,6,Sat,6
1496,1,Desktop,0,-1,-1,-1,5,1,Mon
1497,3,Mobile,0,-1,-1,-1,5,5,Fri
1498,5,Desktop,0,-1,-1,-1,6,3,Wed
1499,1,Desktop,0,-1,-1,-1,5,5,Fri
1500,1,Mobile,0,-1,-1,-1,10,5,Fri